SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,7000000,4792000,0,151549000,0,S090000876,638695000,J100000001,10,N,가평중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,5000000,1270000,0,0,0,S090000877,333131000,J100000001,10,N,가평북중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,6000000,3050000,0,58750000,0,S090000878,385868000,J100000001,10,N,설악중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,4000000,2100000,0,86871000,0,S090000879,594438000,J100000001,10,N,조종중학교,
중,공립,3,경기도 가평군,3.0,경기도가평교육지원청,경기도교육청,J100000086,N,복식부기,예산세입,8000000,3600000,0,56800000,0,S090000880,396173000,J100000001,10,N,청평중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,6111000,3600000,0,91963000,0,S090000944,995013000,J100000001,10,N,가람중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,8000000,3000000,0,81226000,0,S090000946,1423576000,J100000001,10,N,고양중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,6000000,8620000,0,287951000,0,S090000947,930928000,J100000001,10,N,능곡중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,2100000,4000000,0,63270000,0,S090000948,1044134000,J100000001,10,N,대화중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,12000000,3000000,0,36759000,0,S090000949,567530000,J100000001,10,N,덕양중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,5000000,5000000,0,135066000,0,S090000950,1097332000,J100000001,10,N,무원중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,4000000,5800000,0,195075000,0,S090000951,1330241000,J100000001,10,N,발산중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,5000000,9230000,0,500178000,300000,S090000952,1010048000,J100000001,10,N,백마중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,18000000,2450000,0,69406000,0,S090000953,854167000,J100000001,10,N,백석중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,10000000,8300000,0,166316000,0,S090000954,1480227000,J100000001,10,N,백신중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,10000000,3900000,0,72768000,0,S090000955,743782000,J100000001,10,N,백양중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,12000000,5600000,0,60238000,0,S090000957,813695000,J100000001,10,N,신능중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,5000000,142450000,0,299229000,0,S090000958,1557493000,J100000001,10,N,신일중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,16253000,6200000,0,214275000,0,S090000959,1684284000,J100000001,10,N,오마중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,6000000,2900000,0,561117000,0,S090000960,659802000,J100000001,10,N,원당중학교,
,공립,3,경기도 고양시 일산서구,,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,16000000,3960000,0,141322000,0,S090000961,917332000,J100000001,10,N,일산동중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,8500000,1100000,0,64106000,0,S090000962,815217000,J100000001,10,N,일산중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,5000000,1900000,0,77976000,300000,S090000963,1057051000,J100000001,10,N,장성중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,5000000,1800000,0,69726000,0,S090000964,1044856000,J100000001,10,N,저동중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,10000000,9660000,0,171818000,0,S090000965,1606275000,J100000001,10,N,정발중학교,
중,공립,3,경기도 고양시 일산동구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,10100000,2800000,0,72626000,0,S090000966,902658000,J100000001,10,N,중산중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,5000000,2050000,0,120898000,0,S090000967,1158546000,J100000001,10,N,지도중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,11150000,2800000,0,176739000,0,S090000969,1223188000,J100000001,10,N,한수중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,5000000,2023000,0,104044000,0,S090000970,944713000,J100000001,10,N,행신중학교,
중,공립,3,경기도 고양시 일산서구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,5000000,2000000,0,130814000,0,S090000971,1397170000,J100000001,10,N,호곡중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,7000000,5800000,0,126459000,0,S090000972,1173405000,J100000001,10,N,화수중학교,
중,공립,3,경기도 고양시 덕양구,3.0,경기도고양교육지원청,경기도교육청,J100000098,N,복식부기,예산세입,20000000,8300000,0,135696000,200000,S090000973,1326197000,J100000001,10,N,화정중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,예산세입,11370000,7500000,0,74964000,0,S090001188,986586000,J100000001,10,N,가림중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,예산세입,15000000,5100000,0,155009000,0,S090001189,1285925000,J100000001,10,N,광남중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,예산세입,10000000,5410000,0,63948000,0,S090001190,990515000,J100000001,10,N,광명북중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,예산세입,5000000,3500000,0,153210000,0,S090001191,1572075000,J100000001,10,N,하안북중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,예산세입,5000000,2250000,0,371550000,0,S090001192,895428000,J100000001,10,N,광명중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,예산세입,20000000,7205000,0,222185000,0,S090001194,1840432000,J100000001,10,N,소하중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,예산세입,5000000,4100000,0,33503000,0,S090001195,683288000,J100000001,10,N,안서중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,예산세입,10000000,9000000,0,199986000,0,S090001196,1673087000,J100000001,10,N,철산중학교,
중,공립,3,경기도 광명시,3.0,경기도광명교육지원청,경기도교육청,J100000117,N,복식부기,예산세입,10000000,11000000,0,156440000,0,S090001198,1166230000,J100000001,10,N,하안중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,20000000,21000000,0,195906000,0,S090001267,1696259000,J100000001,10,N,경안중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,19150000,3950000,0,75344000,0,S090001269,846569000,J100000001,10,N,광수중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,5100000,1900000,0,38882000,0,S090001270,419097000,J100000001,10,N,광일중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,8000000,1700000,0,85670000,0,S090001271,1007102000,J100000001,10,N,곤지암중학교,
,공립,3,경기도 광주시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,4100000,3180000,0,76939000,0,S090001272,1194262000,J100000001,10,N,광주중학교,
중,공립,3,경기도 하남시,3.0,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,6000000,5002000,0,40375000,0,S090001273,668993000,J100000001,10,N,남한중학교,
,공립,3,경기도 하남시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,3000000,2010000,0,41938000,0,S090001274,629609000,J100000001,10,N,동부중학교,
중,공립,3,경기도 하남시,3.0,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,1400000,8145000,0,229088000,0,S090001275,754392000,J100000001,10,N,신장중학교,
중,공립,3,경기도 광주시,3.0,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,15100000,13000000,0,198852000,0,S090001276,1948714000,J100000001,10,N,탄벌중학교,
,공립,3,경기도 하남시,,경기도광주하남교육지원청,경기도교육청,J100000132,N,복식부기,예산세입,5000000,3450000,0,34767000,0,S090001277,651909000,J100000001,10,N,하남중학교,
중,공립,3,경기도 의왕시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,20881000,9251000,0,88866000,0,S090001365,1505288000,J100000001,10,N,갈뫼중학교,
중,공립,3,경기도 의왕시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,10000000,5420000,0,76463000,0,S090001366,937904000,J100000001,10,N,고천중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,6000000,17290000,0,78517000,0,S090001367,757615000,J100000001,10,N,곡란중학교,
,공립,3,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,8000000,8000000,0,319783000,0,S090001368,861868000,J100000001,10,N,군포중학교,
,공립,3,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,8000000,4300000,0,177924000,0,S090001369,1380377000,J100000001,10,N,궁내중학교,
,공립,3,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,10000000,2350000,0,50981000,0,S090001370,622784000,J100000001,10,N,금정중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,5000000,4400000,0,161889000,0,S090001371,1263241000,J100000001,10,N,도장중학교,
,공립,3,경기도 의왕시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,5000000,3800000,0,86508000,0,S090001372,1211394000,J100000001,10,N,백운중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,5000000,4200000,0,155745000,0,S090001374,1360664000,J100000001,10,N,산본중학교,
,공립,3,경기도 군포시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,17000000,5010000,0,106296000,0,S090001375,1559870000,J100000001,10,N,수리중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,10000000,5900000,0,101880000,0,S090001376,1076212000,J100000001,10,N,용호중학교,
,공립,3,경기도 의왕시,,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,5000000,6440000,0,146436000,0,S090001377,1188245000,J100000001,10,N,의왕부곡중학교,
중,공립,3,경기도 의왕시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,3000000,1420000,0,57138000,0,S090001378,726485000,J100000001,10,N,의왕중학교,
중,공립,3,경기도 군포시,3.0,경기도군포의왕교육지원청,경기도교육청,J100000144,N,복식부기,예산세입,12500000,3000000,0,61835000,0,S090001379,1038630000,J100000001,10,N,흥진중학교,
중,공립,3,경기도 김포시,3.0,경기도김포교육지원청,경기도교육청,J100000158,N,복식부기,예산세입,5000000,39599000,0,213970000,0,S090001487,961431000,J100000001,10,N,고촌중학교,
중,공립,3,경기도 김포시,3.0,경기도김포교육지원청,경기도교육청,J100000158,N,복식부기,예산세입,5000000,1100000,0,32729000,0,S090001488,796134000,J100000001,10,N,김포여자중학교,
중,공립,3,경기도 김포시,3.0,경기도김포교육지원청,경기도교육청,J100000158,N,복식부기,예산세입,6800000,4000000,0,440402000,0,S090001489,1658857000,J100000001,10,N,금파중학교,
