SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
,사립,04,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,0,복식부기,예산세출,292543000,187353000,65939000,54920000,136208000,S010000614,4294826000,15465610.4,B100000001,01,특성화고등학교,N,해성국제컨벤션고등학교,
,사립,04,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,30000000,복식부기,예산세출,199792000,248536000,100105000,67856000,112842000,S010000615,2622242000,10700547.5,B100000001,01,특성화고등학교,N,홍익디자인고등학교,
고,사립,04,서울특별시 은평구,4,서울특별시교육청,서울특별시교육청,B100000001,0,N,135000000,복식부기,예산세출,296908000,217235000,34895000,40350000,108188000,S010000616,3016817000,14471402.3,B100000001,01,특성화고등학교,N,선정국제관광고등학교,
,사립,04,서울특별시 도봉구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,279732000,185496000,16850000,75540000,114355000,S010000618,3779422000,11269354.4,B100000001,01,특성화고등학교,N,세그루패션디자인고등학교,
,사립,04,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,10000000,복식부기,예산세출,334792000,177957000,58135000,152530000,136755000,S010000619,4525771000,12577948.7,B100000001,01,특성화고등학교,N,영신간호비즈니스고등학교,
고,사립,04,서울특별시 은평구,4,서울특별시교육청,서울특별시교육청,B100000001,0,N,111532000,복식부기,예산세출,308663000,197901000,40460000,97426000,537056000,S010000620,4381305000,11627752.0,B100000001,01,특성화고등학교,N,예일디자인고등학교,
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,100000000,복식부기,예산세출,531676000,231566000,1046478000,320218000,481491000,S010000622,3724307000,10871175.7,B100000001,01,특수목적고등학교,N,덕원예술고등학교,
,사립,04,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,15000000,복식부기,예산세출,1247772000,270963000,3583827000,336866000,180390000,S010000625,6961995000,11904450.4,B100000001,01,특수목적고등학교,N,서울예술고등학교,
,사립,04,서울특별시 광진구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,1504455000,복식부기,예산세출,1361630000,540864000,1329700000,316176000,1854017000,S010000626,6477796000,12393183.3,B100000001,01,특수목적고등학교,N,선화예술고등학교,
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,127000000,복식부기,예산세출,430032000,77979000,109300000,233125000,62929000,S010000628,4169762000,14594193.3,B100000001,01,특성화고등학교,N,경복비즈니스고등학교,
고,사립,04,서울특별시 성북구,4,서울특별시교육청,서울특별시교육청,B100000001,3000000,N,40000000,복식부기,예산세출,432274000,126056000,147011000,268247000,788778000,S010000629,3975324000,11584549.1,B100000001,01,특성화고등학교,N,고명외식고등학교,
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,0,복식부기,예산세출,566037000,71609000,58175000,110628000,204363000,S010000630,4647411000,12304832.6,B100000001,01,특성화고등학교,N,서울관광고등학교,
,사립,04,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,286301000,128927000,252537000,84260000,143867000,S010000631,3053822000,11382461.1,B100000001,01,특성화고등학교,N,광신방송예술고등학교,
,사립,04,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,0,복식부기,예산세출,279650000,150780000,75417000,59797000,116388000,S010000632,3807707000,12269778.7,B100000001,01,특성화고등학교,N,예림디자인고등학교,
,사립,04,서울특별시 중구,,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,0,복식부기,예산세출,535793000,158478000,22100000,138688000,352141000,S010000633,3721403000,12705162.4,B100000001,01,특성화고등학교,N,대경생활과학고등학교,
,사립,04,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,130000000,복식부기,예산세출,676032000,95852000,752639000,348670000,255239000,S010000634,5119906000,15061914.3,B100000001,01,특성화고등학교,N,대동세무고등학교,
고,사립,04,서울특별시 양천구,4,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,448240000,107220000,102360000,62130000,185240000,S010000635,4250020000,15778079.3,B100000001,01,특성화고등학교,N,대일관광고등학교,
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,306521000,130600000,21760000,51584000,72218000,S010000638,2801951000,15597391.7,B100000001,01,특성화고등학교,N,동명생활경영고등학교,
고,사립,04,서울특별시 관악구,4,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,333595000,444450000,48663000,1043840000,391264000,S010000639,3765840000,21149656.1,B100000001,01,특수목적고등학교,N,미림마이스터고등학교,
고,사립,04,서울특별시 송파구,4,서울특별시교육청,서울특별시교육청,B100000001,25000000,N,500000000,복식부기,예산세출,1018669000,558240000,628300000,268285000,835013000,S010000640,5755990000,8694013.6,B100000001,01,자율고등학교,N,보인고등학교,
,사립,04,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,646320000,119215000,359600000,516251000,248422000,S010000641,6366180000,13979709.5,B100000001,01,특성화고등학교,N,서서울생활과학고등학교,
,사립,04,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,293127000,2859363000,39455000,33394000,104080000,S010000644,3625028000,23816599.3,B100000001,01,특성화고등학교,N,서일문화예술고등학교,
고,사립,04,서울특별시 강북구,4,서울특별시교육청,서울특별시교육청,B100000001,40000,N,56400000,복식부기,예산세출,389092000,159859000,40468000,92250000,121355000,S010000645,4128963000,13373798.9,B100000001,01,특성화고등학교,N,성암국제무역고등학교,
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,0,복식부기,예산세출,334685000,187655000,15396000,56733000,120955000,S010000646,4148298000,18223677.9,B100000001,01,특성화고등학교,N,서울백영고등학교,
고,사립,04,서울특별시 중랑구,4,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,380217000,70765000,32639000,55956000,84676000,S010000647,3076702000,12545610.2,B100000001,01,특성화고등학교,N,송곡관광고등학교,
고,사립,04,서울특별시 노원구,4,서울특별시교육청,서울특별시교육청,B100000001,1000,N,1000,복식부기,예산세출,339299000,129596000,47715000,64520000,125307000,S010000649,3820332000,15555914.1,B100000001,01,특성화고등학교,N,염광메디텍고등학교,
,사립,04,서울특별시 중랑구,,서울특별시교육청,서울특별시교육청,B100000001,30000000,N,10069000,복식부기,예산세출,283568000,186631000,182305000,441338000,279119000,S010000650,4473240000,12713326.1,B100000001,01,특성화고등학교,N,이화여자대학교병설미디어고등학교,
고,사립,04,서울특별시 노원구,4,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,2000,복식부기,예산세출,679047000,85568000,82751000,18687000,145547000,S010000651,7374995000,10380689.4,B100000001,01,특성화고등학교,N,서울동산고등학교,
,사립,04,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,0,N,42860000,복식부기,예산세출,213989000,208790000,21300000,41963000,73371000,S010000655,3298055000,19798619.3,B100000001,01,특성화고등학교,N,화곡보건경영고등학교,
,사립,04,서울특별시 중구,,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,100000000,복식부기,예산세출,307264000,214139000,142666000,530187000,598505000,S010000656,4334745000,16677823.5,B100000001,01,특성화고등학교,N,리라아트고등학교,
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,200000,N,0,복식부기,예산세출,382589000,261113000,28310000,187243000,185291000,S010000659,5437350000,12586594.2,B100000001,01,특성화고등학교,N,세명컴퓨터고등학교,
,사립,04,서울특별시 마포구,,서울특별시교육청,서울특별시교육청,B100000001,4000000,N,20000000,복식부기,예산세출,302144000,142337000,20135000,37762000,136346000,S010000662,2914485000,16561152.8,B100000001,01,특성화고등학교,N,한세사이버보안고등학교,
고,사립,04,서울특별시 동대문구,4,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,0,복식부기,예산세출,379811000,134377000,35431000,253777000,366416000,S010005536,4407910000,8969056.2,B100000001,01,일반고등학교,N,해성여자고등학교,
,사립,04,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,183577000,복식부기,예산세출,619173000,225860000,1318128000,820685000,301108000,S010005584,4379443000,10838584.8,B100000001,01,특수목적고등학교,N,서울공연예술고등학교,
,사립,04,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,15000000,N,0,복식부기,예산세출,1500568000,2017220000,749440000,545480000,5524815000,S010005616,6033061000,27218578.1,B100000001,01,자율고등학교,N,하나고등학교,
고,사립,04,부산광역시 부산진구,4,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,253843000,복식부기,예산세출,290988000,216172000,35312000,1656074000,910044000,S020000338,4763155000,17221584.7,C100000001,02,일반고등학교,N,가야고등학교,
고,사립,04,부산광역시 사하구,4,부산광역시교육청,부산광역시교육청,C100000001,6000000,N,26816000,복식부기,예산세출,245473000,111565000,173697000,207078000,1290012000,S020000340,4009273000,16539275.2,C100000001,02,일반고등학교,N,건국고등학교,
,사립,04,부산광역시 서구,,부산광역시교육청,부산광역시교육청,C100000001,0,N,20000000,복식부기,예산세출,325876000,189095000,28160000,212558000,399426000,S020000349,3809048000,18058561.6,C100000001,02,특성화고등학교,N,경성전자고등학교,
,사립,04,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,43500000,복식부기,예산세출,353491000,100296000,41794000,274808000,1300621000,S020000350,4203238000,10724996.6,C100000001,02,일반고등학교,N,경원고등학교,
고,사립,04,부산광역시 강서구,4,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,47981000,복식부기,예산세출,369745000,294958000,33548000,228769000,679935000,S020000352,4729186000,7592297.3,C100000001,02,일반고등학교,N,경일고등학교,
고,사립,04,부산광역시 북구,4,부산광역시교육청,부산광역시교육청,C100000001,0,N,162251000,복식부기,예산세출,370795000,94951000,75107000,237867000,825342000,S020000353,4120508000,15250831.6,C100000001,02,일반고등학교,N,경혜여자고등학교,
고,사립,04,부산광역시 연제구,4,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,0,복식부기,예산세출,316590000,178677000,82940000,131857000,432509000,S020000356,3660172000,13809612.1,C100000001,02,특성화고등학교,N,계성여자상업고등학교,
,사립,04,부산광역시 영도구,,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,10000000,복식부기,예산세출,308147000,118257000,33260000,156655000,626724000,S020000357,3668900000,21328757.6,C100000001,02,일반고등학교,N,광명고등학교,
,사립,04,부산광역시 동구,,부산광역시교육청,부산광역시교육청,C100000001,6339000,N,500000,복식부기,예산세출,432704000,209634000,51034000,1448212000,747365000,S020000362,4193098000,22504400.0,C100000001,02,일반고등학교,N,금성고등학교,
고,사립,04,부산광역시 금정구,4,부산광역시교육청,부산광역시교육청,C100000001,300000,N,142511000,복식부기,예산세출,271561000,140887000,71739000,239100000,583852000,S020000367,4443135000,16600239.4,C100000001,02,특성화고등학교,N,금샘고등학교,
,사립,04,부산광역시 중구,,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,예산세출,321904000,96498000,108887000,198490000,841990000,S020000372,3868346000,14419403.2,C100000001,02,일반고등학교,N,남성여자고등학교,
,사립,04,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,55000000,N,79982000,복식부기,예산세출,257498000,138386000,47884000,93748000,512464000,S020000375,3331938000,15793356.6,C100000001,02,특성화고등학교,N,대광고등학교,
,사립,04,부산광역시 사상구,,부산광역시교육청,부산광역시교육청,C100000001,31000000,N,10000000,복식부기,예산세출,402058000,161127000,54440000,272592000,940476000,S020000376,4428535000,14929450.2,C100000001,02,일반고등학교,N,대덕여자고등학교,
,사립,04,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,0,복식부기,예산세출,374477000,164191000,206295000,227380000,1651717000,S020000377,4669317000,11886607.5,C100000001,02,일반고등학교,N,대동고등학교,
고,사립,04,부산광역시 동래구,4,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,20000000,복식부기,예산세출,451056000,359905000,32930000,218360000,990005000,S020000378,5161548000,11998016.6,C100000001,02,일반고등학교,N,대명여자고등학교,
고,사립,04,부산광역시 남구,4,부산광역시교육청,부산광역시교육청,C100000001,87532000,N,13572000,복식부기,예산세출,373877000,179536000,94743000,232277000,297245000,S020000380,4751136000,17377285.3,C100000001,02,특성화고등학교,N,대양고등학교,
고,사립,04,부산광역시 남구,4,부산광역시교육청,부산광역시교육청,C100000001,2000000,N,0,복식부기,예산세출,383158000,1652219000,301463000,153135000,1043394000,S020000381,4234363000,16186941.7,C100000001,02,일반고등학교,N,대연고등학교,
고,사립,04,부산광역시 남구,4,부산광역시교육청,부산광역시교육청,C100000001,200000,N,5000000,복식부기,예산세출,267592000,238264000,82932000,211616000,668769000,S020000383,5158633000,14838939.6,C100000001,02,특성화고등학교,N,세연고등학교,
,사립,04,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,41000000,N,10000000,복식부기,예산세출,414709000,475402000,83979000,317736000,873832000,S020000387,6343018000,15069852.1,C100000001,02,특성화고등학교,N,대진전자통신고등학교,
,사립,04,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,예산세출,487279000,118292000,143096000,174224000,180364000,S020000389,4547475000,11234055.7,C100000001,02,특성화고등학교,N,부산마케팅고등학교,
,사립,04,부산광역시 수영구,,부산광역시교육청,부산광역시교육청,C100000001,100000,N,132729000,복식부기,예산세출,432266000,211054000,137880000,1978909000,1197649000,S020000391,6001340000,17490341.4,C100000001,02,일반고등학교,N,덕문여자고등학교,
고,사립,04,부산광역시 동구,4,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,0,복식부기,예산세출,395901000,139266000,41370000,175532000,1001105000,S020000393,4406939000,12248733.6,C100000001,02,일반고등학교,N,데레사여자고등학교,
,사립,04,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,0,복식부기,예산세출,420524000,126923000,30130000,225100000,858165000,S020000397,4582688000,14624192.0,C100000001,02,일반고등학교,N,동래여자고등학교,
,사립,04,부산광역시 북구,,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,76839000,복식부기,예산세출,375008000,166881000,167556000,1534820000,813196000,S020000400,4653140000,16058639.2,C100000001,02,일반고등학교,N,삼정고등학교,
,사립,04,부산광역시 남구,,부산광역시교육청,부산광역시교육청,C100000001,9054000,N,48367000,복식부기,예산세출,363620000,185226000,62277000,228320000,582567000,S020000402,3791238000,17510528.2,C100000001,02,특성화고등학교,N,동명공업고등학교,
고,사립,04,부산광역시 사하구,4,부산광역시교육청,부산광역시교육청,C100000001,17289000,N,0,복식부기,예산세출,516426000,216802000,148710000,395184000,1239196000,S020000406,6169556000,13389481.5,C100000001,02,일반고등학교,N,동아고등학교,
,사립,04,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,11000000,N,15000000,복식부기,예산세출,342692000,244240000,74617000,223871000,872111000,S020000407,3734331000,15993802.9,C100000001,02,특성화고등학교,N,동아공업고등학교,
고,사립,04,부산광역시 부산진구,4,부산광역시교육청,부산광역시교육청,C100000001,20000000,N,76872000,복식부기,예산세출,317494000,155724000,41200000,306457000,922762000,S020000409,3926707000,16109541.9,C100000001,02,특성화고등학교,N,동의고등학교,
고,사립,04,부산광역시 동래구,4,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,예산세출,474934000,172215000,70440000,1814854000,1359367000,S020000410,5553427000,13512499.3,C100000001,02,일반고등학교,N,동인고등학교,
고,사립,04,부산광역시 중구,4,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,253930000,복식부기,예산세출,281065000,203459000,41449000,1035759000,571993000,S020000411,4688463000,16506102.6,C100000001,02,일반고등학교,N,동주여자고등학교,
고,사립,04,부산광역시 남구,4,부산광역시교육청,부산광역시교육청,C100000001,0,N,35000000,복식부기,예산세출,365911000,1897626000,65579000,261000000,858393000,S020000412,4898138000,15844323.3,C100000001,02,일반고등학교,N,동천고등학교,
,사립,04,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,0,복식부기,예산세출,343157000,215217000,92193000,105282000,682251000,S020000415,3972372000,11732623.4,C100000001,02,특성화고등학교,N,세정고등학교,
고,사립,04,부산광역시 남구,4,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,0,복식부기,예산세출,312398000,168977000,20758000,256528000,941020000,S020000421,4956124000,20138383.7,C100000001,02,일반고등학교,N,배정고등학교,
,사립,04,부산광역시 강서구,,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,2000000,복식부기,예산세출,321238000,159173000,11935000,117335000,626711000,S020000441,2456011000,14908883.1,C100000001,02,일반고등학교,N,부산대저고등학교,
,사립,04,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,예산세출,786984000,233483000,146678000,240997000,1252114000,S020000444,3976555000,20483984.6,C100000001,02,일반고등학교,N,부산동고등학교,
,사립,04,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,0,N,354712000,복식부기,예산세출,383434000,98155000,120646000,243465000,1837690000,S020000445,3993291000,20032458.7,C100000001,02,일반고등학교,N,부산동성고등학교,
,사립,04,부산광역시 중구,,부산광역시교육청,부산광역시교육청,C100000001,2000000,N,3000000,복식부기,예산세출,286825000,215715000,54225000,215204000,421661000,S020000448,3957520000,14524366.2,C100000001,02,특성화고등학교,N,부산디지털고등학교,
고,사립,04,부산광역시 수영구,4,부산광역시교육청,부산광역시교육청,C100000001,5050000,N,9702898000,복식부기,예산세출,414890000,138008000,8817000,129995000,942898000,S020000461,5315024000,37265279.6,C100000001,02,특성화고등학교,N,부산여자상업고등학교,
고,사립,04,부산광역시 금정구,4,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,120000000,복식부기,예산세출,773345000,209176000,1128978000,345650000,2709464000,S020000463,5443904000,10521095.1,C100000001,02,특수목적고등학교,N,부산예술고등학교,
고,사립,04,부산광역시 연제구,4,부산광역시교육청,부산광역시교육청,C100000001,0,N,3110500000,복식부기,예산세출,606381000,109203000,276200000,508140000,1513517000,S020000464,4367621000,14101561.8,C100000001,02,특수목적고등학교,N,부산외국어고등학교,
,사립,04,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,21000000,N,0,복식부기,예산세출,379200000,186036000,342336000,192587000,805982000,S020000470,6159504000,15229086.6,C100000001,02,특성화고등학교,N,부산정보고등학교,
,사립,04,부산광역시 남구,,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,49241000,복식부기,예산세출,299031000,116074000,526232000,232672000,610116000,S020000471,3681425000,14075997.4,C100000001,02,특성화고등학교,N,배정미래고등학교,
,사립,04,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,0,N,10000000,복식부기,예산세출,311411000,147495000,60890000,201748000,640609000,S020000472,4639018000,12983090.7,C100000001,02,특성화고등학교,N,부산정보관광고등학교,
,사립,04,부산광역시 서구,,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,예산세출,299559000,142562000,159510000,294753000,941665000,S020000473,4005794000,12460219.6,C100000001,02,특성화고등학교,N,부산관광고등학교,
,사립,04,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,71476000,복식부기,예산세출,382997000,157368000,128456000,243808000,903899000,S020000483,4405484000,11883939.6,C100000001,02,일반고등학교,N,부산진여자고등학교,
고,사립,04,부산광역시 동구,4,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,167521000,복식부기,예산세출,446024000,139430000,79069000,133930000,144122000,S020000486,4844385000,11662389.4,C100000001,02,특성화고등학교,N,부산컴퓨터과학고등학교,
고,사립,04,부산광역시 남구,4,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,37000000,복식부기,예산세출,347238000,259468000,12700000,92050000,520252000,S020000489,3200429000,14963668.9,C100000001,02,일반고등학교,N,한얼고등학교,
,사립,04,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,66335000,복식부기,예산세출,285802000,100996000,193800000,460594000,2889571000,S020000490,3761873000,14317289.7,C100000001,02,특수목적고등학교,N,부일외국어고등학교,
고,사립,04,부산광역시 사하구,4,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,165829000,복식부기,예산세출,408461000,130216000,86261000,157141000,465255000,S020000492,4657175000,14639368.7,C100000001,02,특성화고등학교,N,부일전자디자인고등학교,
,사립,04,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,0,복식부기,예산세출,480764000,353669000,53836000,290220000,1484543000,S020000494,4598234000,19222925.9,C100000001,02,일반고등학교,N,브니엘고등학교,
,사립,04,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,2000000,N,0,복식부기,예산세출,387757000,157990000,31567000,216020000,428285000,S020000495,3168839000,20335453.7,C100000001,02,일반고등학교,N,브니엘여자고등학교,
고,사립,04,부산광역시 금정구,4,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,0,복식부기,예산세출,339151000,313872000,221440000,224163000,1538476000,S020000496,2565585000,10715405.3,C100000001,02,특수목적고등학교,N,브니엘예술고등학교,
,사립,04,부산광역시 동래구,,부산광역시교육청,부산광역시교육청,C100000001,5000000,N,142801000,복식부기,예산세출,310096000,121987000,31120000,1747886000,1043033000,S020000498,4410760000,12999472.5,C100000001,02,일반고등학교,N,사직여자고등학교,
,사립,04,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,0,N,0,복식부기,예산세출,418226000,207572000,48060000,261711000,1520079000,S020000499,5486061000,11045492.4,C100000001,02,일반고등학교,N,삼성여자고등학교,
,사립,04,부산광역시 북구,,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,30000000,복식부기,예산세출,296848000,197404000,123281000,245103000,1254675000,S020000508,4937988000,15291592.7,C100000001,02,일반고등학교,N,성도고등학교,
,사립,04,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,49800000,복식부기,예산세출,411124000,117732000,131873000,160307000,1020713000,S020000509,4570373000,12747380.7,C100000001,02,일반고등학교,N,성모여자고등학교,
,사립,04,부산광역시 해운대구,,부산광역시교육청,부산광역시교육청,C100000001,50001000,N,26930000,복식부기,예산세출,311424000,203719000,59618000,143944000,955966000,S020000510,4829820000,13914211.4,C100000001,02,특성화고등학교,N,영산고등학교,
고,사립,04,부산광역시 사하구,4,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,53937000,복식부기,예산세출,383019000,166965000,207943000,243332000,907297000,S020000511,4359415000,12747798.4,C100000001,02,일반고등학교,N,성일여자고등학교,
고,사립,04,부산광역시 남구,4,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,1546737000,복식부기,예산세출,327601000,120248000,124200000,175740000,169107000,S020000512,3250129000,15748655.6,C100000001,02,일반고등학교,N,성지고등학교,
,사립,04,부산광역시 부산진구,,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,20000000,복식부기,예산세출,295386000,162497000,129123000,183148000,738192000,S020000522,4777037000,14598108.8,C100000001,02,일반고등학교,N,양정고등학교,
,사립,04,부산광역시 남구,,부산광역시교육청,부산광역시교육청,C100000001,25677000,N,160000000,복식부기,예산세출,531737000,136163000,27280000,277877000,737865000,S020000527,5435929000,14783322.6,C100000001,02,일반고등학교,N,예문여자고등학교,
고,사립,04,부산광역시 동래구,4,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,21739000,복식부기,예산세출,348922000,508924000,205048000,294840000,1498899000,S020000529,4998628000,12608000.0,C100000001,02,일반고등학교,N,용인고등학교,
,사립,04,부산광역시 연제구,,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,0,복식부기,예산세출,383221000,135058000,46870000,228321000,1554114000,S020000530,4806317000,10694919.3,C100000001,02,일반고등학교,N,이사벨고등학교,
고,사립,04,부산광역시 기장군,4,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,81918000,복식부기,예산세출,228585000,125550000,86932000,203647000,1229240000,S020000532,2857816000,16156671.1,C100000001,02,일반고등학교,N,장안제일고등학교,
,사립,04,부산광역시 금정구,,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,176354000,복식부기,예산세출,375447000,130097000,93100000,1333414000,944172000,S020000537,5083754000,20141925.7,C100000001,02,일반고등학교,N,지산고등학교,
,사립,04,부산광역시 동래구,,부산광역시교육청,부산광역시교육청,C100000001,10114000,N,1546132000,복식부기,예산세출,500289000,145549000,163976000,215988000,1348975000,S020000542,5268977000,14935064.9,C100000001,02,일반고등학교,N,학산여자고등학교,
고,사립,04,부산광역시 영도구,4,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,40000000,복식부기,예산세출,473075000,216378000,76624000,210996000,896874000,S020000545,4033730000,14783317.6,C100000001,02,특성화고등학교,N,부산보건고등학교,
고,사립,04,부산광역시 해운대구,4,부산광역시교육청,부산광역시교육청,C100000001,1000000,N,11000000,복식부기,예산세출,355804000,182973000,94612000,248968000,1066813000,S020000546,4798183000,13710655.2,C100000001,02,특성화고등학교,N,부산문화여자고등학교,
,사립,04,부산광역시 사하구,,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,5000000,복식부기,예산세출,366207000,180155000,194074000,247666000,941398000,S020000549,4217309000,13815715.2,C100000001,02,일반고등학교,N,해동고등학교,
고,사립,04,부산광역시 해운대구,4,부산광역시교육청,부산광역시교육청,C100000001,31171000,N,10000000,복식부기,예산세출,237933000,155416000,255656000,656330000,1362307000,S020000550,2718626000,13237656.1,C100000001,02,자율고등학교,N,해운대고등학교,
고,사립,04,부산광역시 해운대구,4,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,114789000,복식부기,예산세출,366596000,140657000,50219000,171944000,543861000,S020000552,3850414000,11484638.9,C100000001,02,특성화고등학교,N,해운대관광고등학교,
고,사립,04,부산광역시 해운대구,4,부산광역시교육청,부산광역시교육청,C100000001,3000000,N,41486000,복식부기,예산세출,326070000,232083000,26820000,308048000,1134881000,S020000553,4722170000,14487330.5,C100000001,02,일반고등학교,N,해운대여자고등학교,
,사립,04,부산광역시 중구,,부산광역시교육청,부산광역시교육청,C100000001,100000,N,42973000,복식부기,예산세출,305930000,123618000,26330000,200100000,1025357000,S020000556,4482335000,17145698.9,C100000001,02,일반고등학교,N,혜광고등학교,
고,사립,04,부산광역시 동래구,4,부산광역시교육청,부산광역시교육청,C100000001,1000,N,148261000,복식부기,예산세출,290722000,284304000,42559000,213504000,1154814000,S020000557,4318388000,11905079.3,C100000001,02,일반고등학교,N,혜화여자고등학교,
,사립,04,부산광역시 해운대구,,부산광역시교육청,부산광역시교육청,C100000001,10000000,N,75366000,복식부기,예산세출,339754000,134230000,189055000,274919000,1312214000,S020001877,4203783000,13595262.0,C100000001,02,일반고등학교,N,부산센텀여자고등학교,
고,사립,04,대구광역시 북구,4,대구광역시교육청,대구광역시교육청,D100000001,1000000,N,70419000,복식부기,예산세출,388110000,76331000,118633000,285774000,271798000,S030000243,5611330000,9245792.7,D100000001,03,일반고등학교,N,강북고등학교,
