FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,인천광역시 중구,교육부,인천광역시교육청,A000000001,N,복식부기,결산세입,101590270,6676840,0,49303000,0,S000003549,1200352160,A000000001,4,특수목적고등학교,N,인천해사고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,70040780,5621230,0,67308930,100000,S040000181,2015145030,E100000001,4,일반고등학교,N,가정고등학교,,고,4.0
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,75707890,11522870,0,198004930,7423000,S040000182,3127123720,E100000001,4,특성화고등학교,N,강남영상미디어고등학교,,,
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,147925590,29430620,0,244639130,1700000,S040000183,2656781220,E100000001,4,자율고등학교,N,강화고등학교,,고,4.0
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,122112850,6972260,0,194344030,1200000,S040000184,2794132330,E100000001,4,일반고등학교,N,강화여자고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,51377110,6930120,0,57582630,1720000,S040000186,2064447890,E100000001,4,일반고등학교,N,검단고등학교,,고,4.0
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,114361250,4865610,0,63340550,3330000,S040000188,2724317020,E100000001,4,일반고등학교,N,계산고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,98546660,50044020,0,70972970,8025200,S040000189,5176762850,E100000001,4,특성화고등학교,N,계산공업고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,9555380,17998770,0,45638320,600000,S040000190,1776167840,E100000001,4,일반고등학교,N,계산여자고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,54863260,6374440,0,48804640,400000,S040000191,1930719140,E100000001,4,일반고등학교,N,계양고등학교,,,
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,40511200,4516000,0,21832360,0,S040000194,657800360,E100000001,4,일반고등학교,N,교동고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,16323058,4800846,0,26720050,0,S040000200,503416660,E100000001,4,일반고등학교,N,대청고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,17545480,7271210,0,125073670,10000000,S040000203,717406330,E100000001,4,일반고등학교,N,덕적고등학교,,,
공립,4,인천광역시 남동구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,92611110,3292560,0,80557880,14948670,S040000205,2528397430,E100000001,4,일반고등학교,N,동인천고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,144086800,20847860,0,46205800,0,S040000211,2457406120,E100000001,4,특성화고등학교,N,문학정보고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,25355520,5837041,0,39203760,0,S040000212,999897550,E100000001,4,일반고등학교,N,백령고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,54826230,7869220,0,123796940,300000,S040000213,2823209540,E100000001,4,일반고등학교,N,백석고등학교,,,
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,111359560,17770240,0,64604740,11200000,S040000214,1834686550,E100000001,4,일반고등학교,N,부개여자고등학교,,,
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,52171940,15751370,0,88020750,1200000,S040000215,2182675200,E100000001,4,일반고등학교,N,부광고등학교,,고,4.0
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,36100472,4986697,0,49729130,1500000,S040000216,2055342110,E100000001,4,일반고등학교,N,부광여자고등학교,,,
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,45722840,26433360,0,187466000,22870000,S040000217,2113731500,E100000001,4,일반고등학교,N,부평고등학교,,고,4.0
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,124519610,74879980,0,62935100,92682200,S040000218,6172795710,E100000001,4,특성화고등학교,N,부평공업고등학교,,,
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,35330860,8766960,0,38793920,100000,S040000220,2241077620,E100000001,4,일반고등학교,N,부평여자고등학교,,,
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,195211760,28843540,0,59459890,6245200,S040000221,3647712750,E100000001,4,특성화고등학교,N,인천미래생활고등학교,,고,4.0
공립,4,인천광역시 부평구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,40921050,2111300,0,87058950,300000,S040000227,1822514160,E100000001,4,일반고등학교,N,삼산고등학교,,,
공립,4,인천광역시 강화군,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,66177070,2158330,0,8890560,0,S040000228,501136060,E100000001,4,일반고등학교,N,서도고등학교,,,
공립,4,인천광역시 계양구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,28436120,32567170,0,69304680,520000,S040000229,2230365250,E100000001,4,일반고등학교,N,서운고등학교,,고,4.0
공립,4,인천광역시 남동구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,35246770,2414280,0,50156220,0,S040000231,1729994450,E100000001,4,일반고등학교,N,석정여자고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,79354060,9537840,0,78194780,3500000,S040000232,2226880460,E100000001,4,일반고등학교,N,선인고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,113559550,5658870,0,63456970,11750000,S040000233,2496366590,E100000001,4,특성화고등학교,N,인천비즈니스고등학교,,고,4.0
공립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,79111200,5747280,0,87519320,440000,S040000239,2533610290,E100000001,4,일반고등학교,N,연수고등학교,,,
공립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,86502530,9907410,0,92611410,4082000,S040000240,2854174850,E100000001,4,일반고등학교,N,연수여자고등학교,,,
공립,4,인천광역시 옹진군,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,55042470,2760870,0,38493000,0,S040000242,605158670,E100000001,4,일반고등학교,N,연평고등학교,,고,4.0
공립,4,인천광역시 중구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,894710,8987700,0,55411080,0,S040000245,2267672690,E100000001,4,특성화고등학교,N,영종국제물류고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,733496240,28270520,0,198398370,150640,S040000252,3868830490,E100000001,4,특성화고등학교,N,인천대중예술고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,151906000,149214130,0,74717320,550000,S040000253,6439050520,E100000001,4,특성화고등학교,N,인천소방고등학교,,,
공립,4,인천광역시 중구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,54709050,3326810,0,54710850,10967440,S040000256,1907645820,E100000001,4,일반고등학교,N,인일여자고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,52276550,7503969,0,472266450,26550000,S040000258,2712568530,E100000001,4,일반고등학교,N,인천고등학교,,,
공립,4,인천광역시 중구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,81848630,3754530,0,70711000,2850000,S040000259,2012373670,E100000001,4,자율고등학교,N,인천공항고등학교,,,
공립,4,인천광역시 중구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,210596770,7240000,0,724270340,137988260,S040000260,2736197570,E100000001,4,특수목적고등학교,N,인천과학고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,190070390,110186750,0,85350510,189858200,S040000261,5932918520,E100000001,4,특성화고등학교,N,인천기계공업고등학교,,고,4.0
공립,4,인천광역시 남동구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,52482970,3190220,0,272635630,11700000,S040000262,2018678010,E100000001,4,일반고등학교,N,인천남고등학교,,,
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,84693600,7325530,0,92752620,26253260,S040000264,3700907670,E100000001,4,특성화고등학교,N,인천디자인고등학교,,고,4.0
공립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,84171910,17050230,0,101556700,23318200,S040000267,3591643750,E100000001,4,특성화고등학교,N,인천생활과학고등학교,,,
공립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,89099810,17789890,0,68403270,11464000,S040000269,3210850700,E100000001,4,일반고등학교,N,인천여자고등학교,,,
공립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,122674370,16084770,0,69773200,4500000,S040000271,3176197590,E100000001,4,특성화고등학교,N,인천뷰티예술고등학교,,,
공립,4,인천광역시 중구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,189786362,46593341,0,85633820,0,S040000273,4877362650,E100000001,4,특성화고등학교,N,인천여자상업고등학교,,,
공립,4,인천광역시 남동구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,189456670,65881090,0,220280320,800000,S040000275,3123504950,E100000001,4,특수목적고등학교,N,인천예술고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,97773380,30830420,0,432408360,74438000,S040000276,4812691660,E100000001,4,특수목적고등학교,N,인천전자마이스터고등학교,,,
공립,4,인천광역시 중구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,50542870,27489604,0,89984380,11111800,S040000277,4120220190,E100000001,4,특성화고등학교,N,인천반도체고등학교,,고,4.0
공립,4,인천광역시 서구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,169012650,20492730,0,415072480,18186000,S040000280,6118278400,E100000001,4,특수목적고등학교,N,인천체육고등학교,,,
공립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,128866610,29626020,0,103967830,7050000,S040000283,5489775950,E100000001,4,특성화고등학교,N,인천해양과학고등학교,,고,4.0
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,미지정,결산세입,146090730,9339680,0,51946840,240000,S040000287,3104763940,E100000001,4,일반고등학교,N,인화여자고등학교,,고,4.0
공립,4,인천광역시 중구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,53204720,5433170,0,446960790,31860000,S040000289,2198872780,E100000001,4,일반고등학교,N,제물포고등학교,,,
공립,4,인천광역시 연수구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,127384020,104198120,0,66716390,200000,S040000292,4223315730,E100000001,4,특성화고등학교,N,인천바이오과학고등학교,,고,4.0
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,36207240,8560480,0,58381500,500000,S040000293,1830101500,E100000001,4,일반고등학교,N,학익고등학교,,,
공립,4,인천광역시 미추홀구,인천광역시교육청,인천광역시교육청,E100000001,N,복식부기,결산세입,96116550,7276290,0,75927580,9475000,S040000294,2878783010,E100000001,4,일반고등학교,N,학익여자고등학교,,,
