FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,광주광역시 북구,교육부,광주광역시교육청,A000000001,3000000,N,0,복식부기,예산세출,600948000,86799000,175535000,326230000,1083617000,S000003516,112610000,4014687.4,A000000001,5,일반고등학교,N,전남대학교사범대학부설고등학교,,고,4.0
공립,4,광주광역시 동구,광주광역시교육청,광주광역시교육청,F100000001,1000000,N,232180000,복식부기,예산세출,434440000,61888000,66000000,183298000,991410000,S050000094,38186000,3193007.9,F100000001,5,자율고등학교,N,광주고등학교,,고,4.0
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,51188000,N,420211000,복식부기,예산세출,1000796000,626295000,214725000,1917910000,1234567000,S050000096,88910000,18957686.0,F100000001,5,특수목적고등학교,N,광주과학고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,0,N,223717000,복식부기,예산세출,835556000,96191000,98845000,320250000,866540000,S050000097,44715000,3245188.0,F100000001,5,특성화고등학교,N,광주공업고등학교,,,
공립,4,광주광역시 서구,광주광역시교육청,광주광역시교육청,F100000001,1000000,N,0,복식부기,예산세출,326479000,55472000,30350000,158057000,859347000,S050000112,16410000,1976933.1,F100000001,5,일반고등학교,N,광주여자고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,0,N,126257000,복식부기,예산세출,409528000,151939000,21220000,790382000,434182000,S050000116,23792000,5544759.2,F100000001,5,특수목적고등학교,N,광주예술고등학교,,,
공립,4,광주광역시 북구,광주광역시교육청,광주광역시교육청,F100000001,0,N,0,복식부기,예산세출,430936000,251391000,8590000,192937000,474359000,S050000119,10000000,2769661.9,F100000001,5,특성화고등학교,N,광주자연과학고등학교,,고,4.0
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,0,N,0,복식부기,예산세출,341599000,41333000,12700000,593900000,852219000,S050000120,3050000,8347515.8,F100000001,5,특수목적고등학교,N,광주소프트웨어마이스터고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,1000000,N,0,복식부기,예산세출,657266000,122643000,70550000,534262000,757136000,S050000121,33100000,2428523.4,F100000001,5,특성화고등학교,N,광주전자공업고등학교,,,
공립,4,광주광역시 광산구,광주광역시교육청,광주광역시교육청,F100000001,3000000,N,0,복식부기,예산세출,287498000,99296000,21150000,16968000,880646000,S050000122,30840000,6006269.1,F100000001,5,특수목적고등학교,N,광주자동화설비공업고등학교,,고,4.0
