FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
국립,2,부산광역시 연제구,교육부,부산광역시교육청,A000000001,1042000,N,0,복식부기,예산세출,204867000,263963000,666420000,488741000,695274000,S000003559,77352000,3937042.7,A000000001,2,N,부산교육대학교부설초등학교,,,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,5000000,N,41200000,복식부기,예산세출,235429000,119638000,531555000,208153000,506820000,S020000625,28196000,5141076.7,C100000001,2,N,광일초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,4000000,N,0,복식부기,예산세출,191471000,152860000,283347000,170316000,608851000,S020000628,27113000,4027893.6,C100000001,2,N,대남초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,1000000,N,0,복식부기,예산세출,296029000,119964000,966366000,284234000,1127447000,S020000629,53560000,2825992.1,C100000001,2,N,대연초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,0,복식부기,예산세출,227558000,112307000,477729000,314666000,766415000,S020000630,37090000,2837137.6,C100000001,2,N,대천초등학교,초,2.0,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,1000000,N,100000,복식부기,예산세출,272514000,173696000,714429000,236808000,1156079000,S020000632,41949000,2747698.4,C100000001,2,N,동일중앙초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,0,복식부기,예산세출,104277000,142979000,420265000,140938000,531659000,S020000633,23000000,3813178.8,C100000001,2,N,동천초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,1000000,N,0,복식부기,예산세출,201553000,162021000,258595000,139958000,442325000,S020000634,24912000,3869069.2,C100000001,2,N,동항초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,1682000,N,0,복식부기,예산세출,293990000,206509000,969389000,321486000,954356000,S020000635,48389000,4294625.2,C100000001,2,N,문현초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,1000000,N,0,복식부기,예산세출,193942000,99338000,342786000,152928000,384281000,S020000637,22558000,4550695.8,C100000001,2,N,백운초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,5000000,N,0,복식부기,예산세출,256351000,126704000,411553000,161158000,469703000,S020000638,20910000,5582226.9,C100000001,2,N,범일초등학교,,,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,8167000,N,0,복식부기,예산세출,140796000,84873000,189896000,193552000,352496000,S020000639,19254000,5494633.3,C100000001,2,N,보수초등학교,초,2.0,
공립,2,부산광역시 중구,부산광역시서부교육지원청,부산광역시교육청,C100000284,2000000,N,0,복식부기,예산세출,255773000,216734000,347593000,119471000,355985000,S020000640,23486000,5621455.3,C100000001,2,N,봉래초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,3000000,N,0,복식부기,예산세출,271811000,130338000,794902000,274554000,1099306000,S020000641,52865000,2501691.4,C100000001,2,N,분포초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,0,복식부기,예산세출,223675000,121736000,427790000,271410000,582234000,S020000643,30950000,2784890.9,C100000001,2,N,석포초등학교,초,2.0,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,500000,N,0,복식부기,예산세출,279916000,154294000,746363000,312094000,541891000,S020000644,28473000,4843969.5,C100000001,2,N,성남초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,0,복식부기,예산세출,350653000,172315000,779524000,417506000,1025539000,S020000645,55950000,3111528.3,C100000001,2,N,성동초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,1000000,N,0,복식부기,예산세출,223145000,128670000,218512000,72306000,168788000,S020000646,21950000,14385706.9,C100000001,2,N,성천초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,9400000,N,0,복식부기,예산세출,254022000,154519000,265016000,87481000,389688000,S020000647,20532000,5816049.3,C100000001,2,N,수성초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,1000,N,0,복식부기,예산세출,185703000,101389000,533267000,181025000,592712000,S020000648,22833000,3886851.0,C100000001,2,N,수정초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,3000000,복식부기,예산세출,156698000,118400000,187594000,100950000,198154000,S020000649,12859000,21657083.3,C100000001,2,N,신연초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,0,복식부기,예산세출,311673000,208368000,815474000,384301000,1320110000,S020000650,52395000,2609039.6,C100000001,2,N,연포초등학교,초,2.0,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,3000000,N,0,복식부기,예산세출,181234000,239507000,257257000,103643000,251553000,S020000651,17180000,7861000.0,C100000001,2,N,용당초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,3000000,N,0,복식부기,예산세출,266557000,125000000,538439000,185978000,558636000,S020000652,31212000,4293522.6,C100000001,2,N,용산초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,2000000,N,0,복식부기,예산세출,220336000,105720000,383493000,242896000,647351000,S020000654,34750000,3165466.2,C100000001,2,N,용호초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,예산세출,182884000,203911000,260327000,188204000,435483000,S020000655,21570000,3940179.9,C100000001,2,N,우암초등학교,,,
공립,2,부산광역시 남구,부산광역시남부교육지원청,부산광역시교육청,C100000175,3565000,N,0,복식부기,예산세출,160815000,258335000,398830000,153658000,517414000,S020000656,24974000,3891259.0,C100000001,2,N,운산초등학교,,,
공립,2,부산광역시 동구,부산광역시남부교육지원청,부산광역시교육청,C100000175,1000000,N,0,복식부기,예산세출,187103000,124330000,276655000,84507000,460684000,S020000660,22120000,4464861.0,C100000001,2,N,초량초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,159000,N,0,복식부기,예산세출,113493000,71425000,163997000,105084000,71100000,S020000800,12080000,9769781.8,C100000001,2,N,공덕초등학교,초,2.0,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,0,복식부기,예산세출,316116000,225593000,817516000,406446000,1109126000,S020000801,50341000,3275630.5,C100000001,2,N,교동초등학교,초,2.0,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,5000000,N,0,복식부기,예산세출,289905000,178323000,607571000,230336000,667203000,S020000802,32210000,3211738.0,C100000001,2,N,구서초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,8000000,N,0,복식부기,예산세출,261138000,410699000,203059000,282902000,665300000,S020000803,43300000,2681542.2,C100000001,2,N,금강초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,2000000,N,0,복식부기,예산세출,248572000,330072000,445484000,276273000,784717000,S020000804,29243000,6188190.1,C100000001,2,N,금사초등학교,초,2.0,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,2000000,N,0,복식부기,예산세출,151738000,136272000,185699000,93449000,202884000,S020000805,13736000,9822225.0,C100000001,2,N,금성초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,2000000,N,0,복식부기,예산세출,229987000,154616000,521526000,246516000,900838000,S020000806,43098000,2360608.5,C100000001,2,N,금양초등학교,초,2.0,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,3000000,N,100000,복식부기,예산세출,234097000,173592000,251273000,263844000,1022669000,S020000807,42317000,2021210.2,C100000001,2,N,금정초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,3000000,N,0,복식부기,예산세출,250186000,139085000,614266000,197173000,752481000,S020000808,34053000,3311554.1,C100000001,2,N,낙민초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,2000000,N,0,복식부기,예산세출,254780000,113799000,387418000,184971000,576936000,S020000809,30806000,3184209.4,C100000001,2,N,남산초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,2000000,N,0,복식부기,예산세출,153139000,130147000,156624000,119830000,609353000,S020000810,24897000,4241099.3,C100000001,2,N,내산초등학교,초,2.0,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,374947000,174176000,585901000,208564000,394519000,S020000811,20166000,9995869.3,C100000001,2,N,내성초등학교,초,2.0,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,0,복식부기,예산세출,173997000,173428000,424369000,196159000,623378000,S020000812,30136000,2790821.0,C100000001,2,N,달북초등학교,초,2.0,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,172023000,95842000,225565000,113790000,247245000,S020000814,14747000,6128253.5,C100000001,2,N,동상초등학교,초,2.0,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,174997000,99847000,282488000,150153000,496596000,S020000815,23003000,3612011.8,C100000001,2,N,동현초등학교,초,2.0,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,214048000,201596000,357659000,87400000,525624000,S020000816,30103000,3015808.5,C100000001,2,N,명동초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,10000000,N,0,복식부기,예산세출,234777000,191070000,819744000,288568000,1177478000,S020000817,61543000,2159177.7,C100000001,2,N,명륜초등학교,초,2.0,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,154406000,146500000,161270000,141639000,292693000,S020000818,16262000,5711062.5,C100000001,2,N,명서초등학교,초,2.0,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,2000000,N,0,복식부기,예산세출,178978000,130111000,253821000,115227000,413146000,S020000819,24650000,2926526.2,C100000001,2,N,명장초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,2000000,N,0,복식부기,예산세출,198308000,82973000,237881000,172257000,407165000,S020000820,23990000,3250213.9,C100000001,2,N,미남초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,5053000,N,0,복식부기,예산세출,185286000,97384000,358980000,162540000,526528000,S020000821,29400000,2650817.5,C100000001,2,N,부곡초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,293819000,229353000,806646000,346000000,1097809000,S020000822,50950000,2271364.1,C100000001,2,N,사직초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,500000,N,0,복식부기,예산세출,156234000,182906000,205574000,84900000,224670000,S020000824,13061000,9536758.2,C100000001,2,N,서동초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,7000000,N,0,복식부기,예산세출,267903000,111339000,237456000,207513000,215898000,S020000825,16476000,18026864.4,C100000001,2,N,서명초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1500000,N,0,복식부기,예산세출,162516000,165288000,386833000,113205000,228482000,S020000826,26048000,4335488.0,C100000001,2,N,수안초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,1000000,N,0,복식부기,예산세출,275300000,109833000,626988000,291119000,954551000,S020000827,47390000,2445579.0,C100000001,2,N,안남초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,0,복식부기,예산세출,260000000,130289000,558991000,268783000,498773000,S020000828,25700000,6029536.3,C100000001,2,N,안락초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,0,복식부기,예산세출,182169000,233455000,501436000,214247000,818424000,S020000829,43410000,2479031.1,C100000001,2,N,안민초등학교,초,2.0,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,5100000,N,0,복식부기,예산세출,242119000,163385000,563830000,213957000,880406000,S020000830,37119000,2105916.0,C100000001,2,N,여고초등학교,,,
공립,2,부산광역시 동래구,부산광역시동래교육지원청,부산광역시교육청,C100000202,3000000,N,0,복식부기,예산세출,137511000,220653000,442340000,204366000,912009000,S020000831,44585000,2237430.5,C100000001,2,N,온천초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,2000000,N,0,복식부기,예산세출,192000000,150615000,516359000,186693000,729603000,S020000832,39010000,2663167.2,C100000001,2,N,장서초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,3000000,N,0,복식부기,예산세출,263077000,162120000,359701000,205704000,624857000,S020000833,34433000,2657382.6,C100000001,2,N,장전초등학교,,,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,0,복식부기,예산세출,252321000,137763000,469279000,278816000,659083000,S020000834,33710000,3597194.5,C100000001,2,N,청룡초등학교,초,2.0,
공립,2,부산광역시 금정구,부산광역시동래교육지원청,부산광역시교육청,C100000202,0,N,0,복식부기,예산세출,154742000,97826000,224406000,103635000,353616000,S020000835,12593000,7172863.6,C100000001,2,N,현곡초등학교,초,2.0,
공립,2,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,3150000,N,0,복식부기,예산세출,167748000,79150000,132583000,105472000,91814000,S020000989,13970000,7712818.2,C100000001,2,N,가남초등학교,초,2.0,
공립,2,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,3500000,N,0,복식부기,예산세출,145585000,76302000,130052000,95208000,71298000,S020000990,11510000,11350106.4,C100000001,2,N,가산초등학교,,,
공립,2,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,예산세출,195162000,204996000,579374000,232170000,1151124000,S020000991,49170000,2357767.4,C100000001,2,N,가야초등학교,,,
공립,2,부산광역시 부산진구,부산광역시남부교육지원청,부산광역시교육청,C100000175,0,N,0,복식부기,예산세출,180585000,165069000,283652000,209942000,792396000,S020000992,31460000,2758049.8,C100000001,2,N,가평초등학교,초,2.0,
