SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,국립,03,서울특별시 성북구,3,교육부,서울특별시교육청,A000000001,N,복식부기,결산세입,0,9570000,0,219113992,1334302722,S000003514,0,A000000001,01,N,서울대학교사범대학부설중학교,
,국립,03,서울특별시 종로구,,교육부,서울특별시교육청,A000000001,N,복식부기,결산세입,0,0,0,104039506,928694237,S000003562,0,A000000001,01,N,서울대학교사범대학부설여자중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,321507622,94088072,0,459630970,10250000,S010000698,3298023430,B100000001,01,N,개원중학교,
중,공립,03,서울특별시 서초구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,513307278,95952868,0,491447070,2000000,S010000700,3012334810,B100000001,01,N,경원중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,594139896,14673179,0,99371500,220000,S010000701,2933567050,B100000001,01,N,구룡중학교,
,공립,03,서울특별시 강남구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,317502081,19367704,0,135893900,0,S010000702,2686941570,B100000001,01,N,압구정중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,570551918,8711515,0,177669280,2713000,S010000705,3277349670,B100000001,01,N,대명중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,368545109,94514683,0,124570290,0,S010000706,2962515754,B100000001,01,N,대왕중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,506003086,58934740,0,146794470,19370000,S010000707,3154560910,B100000001,01,N,대청중학교,
,공립,03,서울특별시 강남구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,397642426,50982430,0,571311640,0,S010000708,2184735610,B100000001,01,N,대치중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,398799524,46225120,0,124264150,0,S010000709,2412210740,B100000001,01,N,도곡중학교,
중,공립,03,서울특별시 서초구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,67502369,65319702,0,103930730,0,S010000711,1743848710,B100000001,01,N,반포중학교,
,공립,03,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,627625208,128352680,0,88667460,12850000,S010000712,2824321480,B100000001,01,N,방배중학교,
,공립,03,서울특별시 강남구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,220558439,26629960,0,79509340,525000,S010000713,2056571010,B100000001,01,N,봉은중학교,
,공립,03,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,484749217,70107138,0,212562250,8437000,S010000715,3252755720,B100000001,01,N,서운중학교,
,공립,03,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,320968827,135692420,0,167191920,2643870,S010000716,2731142570,B100000001,01,N,서일중학교,
중,공립,03,서울특별시 서초구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,304122104,54284102,0,160645760,1400000,S010000717,2467138450,B100000001,01,N,서초중학교,
,공립,03,서울특별시 강남구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,402549618,25506144,0,70569600,0,S010000719,2275658980,B100000001,01,N,수서중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,175030476,129008405,0,36371940,1083870,S010000721,1877496070,B100000001,01,N,신구중학교,
,공립,03,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,748476656,77169701,0,184886352,60730000,S010000722,2804557230,B100000001,01,N,신동중학교,
중,공립,03,서울특별시 서초구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,345594855,109260782,0,89036600,28000000,S010000723,2493175780,B100000001,01,N,신반포중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,170010619,11964654,0,167067600,0,S010000724,2235832600,B100000001,01,N,신사중학교,
,공립,03,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,167851163,14667878,0,116154300,1500000,S010000725,2231231620,B100000001,01,N,언남중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,310083231,32726476,0,433212910,1850000,S010000726,1999933530,B100000001,01,N,언북중학교,
,공립,03,서울특별시 강남구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,777354547,17126036,0,175140406,1510000,S010000727,2879474910,B100000001,01,N,언주중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,560756231,119570613,0,219781360,0,S010000728,3329581950,B100000001,01,N,역삼중학교,
,공립,03,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,396846405,17460305,0,609989140,0,S010000729,2944021950,B100000001,01,N,영동중학교,
,공립,03,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,757211230,55168994,0,196527060,0,S010000730,3306370010,B100000001,01,N,원촌중학교,
,공립,03,서울특별시 서초구,,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,복식부기,결산세입,322562268,7398064,0,427409690,0,S010000732,2082913180,B100000001,01,N,이수중학교,
중,공립,03,서울특별시 강남구,3,서울특별시강남서초교육지원청,서울특별시교육청,B100000249,N,미지정,결산세입,278747568,44002827,0,64053970,120000,S010000735,2217900620,B100000001,01,N,청담중학교,
중,공립,03,서울특별시 송파구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,416220530,84349261,0,85743100,186,S010000856,2814736060,B100000001,01,N,가락중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,230400743,25191992,0,60739470,0,S010000857,1959639910,B100000001,01,N,가원중학교,
중,공립,03,서울특별시 강동구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,524791423,26225630,0,214631920,0,S010000858,2386913240,B100000001,01,N,강일중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,175100652,8300166,0,64762270,575000,S010000859,1986255190,B100000001,01,N,거원중학교,
중,공립,03,서울특별시 강동구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,555890083,21791375,0,161492020,0,S010000860,3290558444,B100000001,01,N,고덕중학교,
중,공립,03,서울특별시 강동구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,135811107,26314973,0,314129530,0,S010000863,1598639920,B100000001,01,N,둔촌중학교,
중,공립,03,서울특별시 강동구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,371693204,30869235,0,112159190,0,S010000864,3184869180,B100000001,01,N,명일중학교,
중,공립,03,서울특별시 송파구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,252000180,7575920,0,83856300,2000000,S010000865,1805740640,B100000001,01,N,문정중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,175199375,28759467,0,72888990,0,S010000866,2208978850,B100000001,01,N,방산중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,177554492,46681567,0,100692930,0,S010000867,2268542720,B100000001,01,N,방이중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,342849929,64556815,0,59165530,200000,S010000873,1726808130,B100000001,01,N,석촌중학교,
중,공립,03,서울특별시 강동구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,212009668,20864120,0,156033750,6895000,S010000874,1909470280,B100000001,01,N,성내중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,177603498,61546750,0,70282550,0,S010000876,1950547930,B100000001,01,N,세륜중학교,
중,공립,03,서울특별시 송파구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,275302098,65326505,0,193299750,2216000,S010000877,3076768000,B100000001,01,N,송파중학교,
,공립,03,서울특별시 강동구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,219846637,38899447,0,90253270,0,S010000878,2778734980,B100000001,01,N,신명중학교,
중,공립,03,서울특별시 강동구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,289513038,12080027,0,106470890,300000,S010000879,2310061380,B100000001,01,N,신암중학교,
중,공립,03,서울특별시 송파구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,751996065,35570234,0,573115543,0,S010000880,3195688370,B100000001,01,N,신천중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,480236408,12814373,0,80724740,5498300,S010000881,2364407430,B100000001,01,N,아주중학교,
중,공립,03,서울특별시 송파구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,373292521,67634106,0,110024626,5733,S010000883,2001925100,B100000001,01,N,오금중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,225521028,8860746,0,106438140,0,S010000884,2212793210,B100000001,01,N,오륜중학교,
중,공립,03,서울특별시 송파구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,330753348,24502942,0,41112680,400000,S010000885,2327268900,B100000001,01,N,오주중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,812626217,44919950,0,788508260,200000,S010000887,3361717920,B100000001,01,N,잠신중학교,
,공립,03,서울특별시 송파구,,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,복식부기,결산세입,922048687,81379047,0,186619870,0,S010000888,3689222190,B100000001,01,N,잠실중학교,
중,공립,03,서울특별시 강동구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,232802838,49717553,0,83530730,4000000,S010000890,2188421280,B100000001,01,N,천일중학교,
중,공립,03,서울특별시 강동구,3,서울특별시강동송파교육지원청,서울특별시교육청,B100000260,N,미지정,결산세입,179518403,13193928,0,335801570,8530800,S010000891,2204470702,B100000001,01,N,천호중학교,
