SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,30801830,N,0,복식부기,결산세출,231507430,119184010,665772442,69543420,413772720,S150001019,8943000,15871390.2,R100000001,16,N,경북체육중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,5209000,N,0,복식부기,결산세출,395190680,297964801,224387922,418663538,1323776498,S150001021,44396710,3671530.0,R100000001,16,N,경산중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,21520000,N,0,미지정,결산세출,130854560,212831860,36864900,48348950,177858630,S150001024,8252750,15155515.5,R100000001,16,N,용성중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,21391500,N,259993420,복식부기,결산세출,41060610,92283270,18631980,131088670,51444080,S150001026,8236600,16868381.9,R100000001,16,N,자인중학교,
중,공립,3,경상북도 경산시,3.0,경상북도경산교육지원청,경상북도교육청,R100000147,66198900,N,95880740,미지정,결산세출,335738200,351664280,161050150,361287760,1213897630,S150001027,51933260,3638139.2,R100000001,16,N,장산중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,172888210,N,0,복식부기,결산세출,21862890,72732810,37263250,53690650,58328560,S150001122,8055000,10114794.5,R100000001,16,N,감포중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,45625000,N,0,복식부기,결산세출,345639510,318557650,147117140,227197530,858330690,S150001123,42878000,3954871.6,R100000001,16,N,경주여자중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,42300990,N,0,복식부기,결산세출,327622310,392717040,356781060,290245220,708206840,S150001125,35821100,3973606.2,R100000001,16,N,계림중학교,
중,공립,3,경상북도 경주시,3.0,경상북도경주교육지원청,경상북도교육청,R100000168,22213150,N,0,미지정,결산세출,207545280,186905260,27154900,62117080,389019400,S150001130,13177800,5640576.8,R100000001,16,N,불국중학교,
,공립,3,경상북도 경주시,,경상북도경주교육지원청,경상북도교육청,R100000168,75283730,N,17270000,복식부기,결산세출,83815030,91682010,51648720,39754860,45960620,S150001131,6330000,31672690.0,R100000001,16,N,산내중학교,
