FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,2192940,N,2926500,복식부기,결산세출,272881740,178493400,595885850,386025330,874586210,S060000282,55638960,4119358.1,G100000001,6,N,대전가양초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1002220,N,0,미지정,결산세출,256385490,161617810,297117120,359781660,503646910,S060000283,37227080,5116387.0,G100000001,6,N,대전대동초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,947360,N,0,미지정,결산세출,259097260,130714450,270873040,310633990,555680150,S060000284,38931050,4038343.6,G100000001,6,N,대전대룡초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,85960,N,0,복식부기,결산세출,302680550,160600100,370310350,258272810,508846510,S060000285,32427580,6833572.6,G100000001,6,N,대전대문초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,151780,N,0,미지정,결산세출,219952860,108765670,295819200,292273990,246333390,S060000286,18359790,16411898.3,G100000001,6,N,대전대신초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,761420,N,0,복식부기,결산세출,251232611,147227730,264212919,204525890,459393540,S060000287,30573280,11040060.1,G100000001,6,N,대전대암초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,281670,N,0,미지정,결산세출,271260780,207749650,385195600,392536960,627808440,S060000288,42323940,5098299.0,G100000001,6,N,대전대양초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,94350,N,0,미지정,결산세출,274160280,220361300,357090340,292734770,405762310,S060000289,29473690,9131081.2,G100000001,6,N,대전대화초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,24190,N,0,미지정,결산세출,271736810,148992800,530937130,427311480,721636540,S060000290,50637930,4097670.2,G100000001,6,N,대전대흥초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,963630,N,0,미지정,결산세출,250894500,78889460,245720240,262794970,337024100,S060000291,23769200,8333722.9,G100000001,6,N,대전동광초등학교,초,2.0,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1770,N,0,미지정,결산세출,230062450,133396440,234629140,145332350,314796120,S060000292,18578760,8899149.0,G100000001,6,N,대전동도초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,327000,N,0,복식부기,결산세출,225757930,200396930,396575890,342731430,472196420,S060000293,33151430,5926017.8,G100000001,6,N,대전동문초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1678620,N,0,복식부기,결산세출,311290580,199616680,597995890,674137550,531138120,S060000294,44554700,7764513.6,G100000001,6,N,대전동산초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,296320,N,0,미지정,결산세출,277244920,200877520,601378640,385101840,849637820,S060000295,48106740,3691630.9,G100000001,6,N,대전매봉초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1235280,N,0,미지정,결산세출,353549560,272533640,550971560,459549670,872936840,S060000296,52531370,3998920.3,G100000001,6,N,대전목동초등학교,초,2.0,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,7260,N,0,미지정,결산세출,285271710,134816630,519335740,416868680,488514400,S060000297,41024280,6907834.1,G100000001,6,N,대전목상초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,153200,N,0,복식부기,결산세출,250389425,213708830,284924795,216768835,372622300,S060000298,31955720,8408117.2,G100000001,6,N,대전문성초등학교,초,2.0,
