FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1291000,N,0,복식부기,예산세출,291890000,110205000,278846000,222607000,874453000,S060000282,52104000,3442473.7,G100000001,6,N,대전가양초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1195000,N,0,복식부기,예산세출,250032000,82348000,251951000,148902000,484812000,S060000283,37726000,4175966.8,G100000001,6,N,대전대동초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1447000,N,0,복식부기,예산세출,235354000,120249000,128829000,164418000,552283000,S060000284,40540000,3511638.4,G100000001,6,N,대전대룡초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,2204000,N,0,복식부기,예산세출,266986000,77278000,92391000,119540000,388615000,S060000285,32920000,4600629.1,G100000001,6,N,대전대문초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,644000,N,0,복식부기,예산세출,237965000,66719000,112644000,153880000,237660000,S060000286,19472000,12560363.6,G100000001,6,N,대전대신초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,100000,N,0,복식부기,예산세출,253115000,74176000,126005000,97159000,360313000,S060000287,28820000,8315823.0,G100000001,6,N,대전대암초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1000,N,0,복식부기,예산세출,262847000,73715000,101333000,230458000,648228000,S060000288,43335000,3976365.5,G100000001,6,N,대전대양초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1300000,N,0,복식부기,예산세출,293529000,72477000,128807000,108352000,424809000,S060000289,30055000,7157628.4,G100000001,6,N,대전대화초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,20000,N,0,복식부기,예산세출,281617000,99657000,236755000,213333000,707794000,S060000290,48403000,3226786.6,G100000001,6,N,대전대흥초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,1310000,N,0,복식부기,예산세출,222812000,25067000,60920000,135989000,343934000,S060000291,26410000,6138661.7,G100000001,6,N,대전동광초등학교,초,2.0,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,10068000,N,0,복식부기,예산세출,215581000,70676000,114018000,75402000,269936000,S060000292,17888000,7659099.0,G100000001,6,N,대전동도초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,383000,N,0,복식부기,예산세출,195315000,77881000,133196000,85592000,462511000,S060000293,30404000,4157308.0,G100000001,6,N,대전동문초등학교,,,
