FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,4213000,N,0,복식부기,예산세출,441576000,217120000,21921000,265736000,1304700000,S060000167,86184000,4030034.4,G100000001,6,일반고등학교,N,대덕고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,2920000,N,0,복식부기,예산세출,542984000,184548000,165164000,248250000,1236488000,S060000170,52356000,12670364.6,G100000001,6,특수목적고등학교,N,대덕소프트웨어마이스터고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,1014000,N,0,복식부기,예산세출,495274000,258652000,850533000,281906000,2158353000,S060000174,106060000,4562408.8,G100000001,6,자율고등학교,N,대전고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,1000000,N,0,복식부기,예산세출,663114000,205502000,321866000,254964000,751043000,S060000176,88710000,7620663.3,G100000001,6,특성화고등학교,N,대전도시과학고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,1653000,N,0,복식부기,예산세출,701996000,447444000,350339000,1432787000,1763277000,S060000177,530930000,18672950.0,G100000001,6,특수목적고등학교,N,대전과학고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,1395000,N,0,복식부기,예산세출,336561000,156195000,57500000,372671000,1150811000,S060000178,69218000,3058988.6,G100000001,6,일반고등학교,N,대전관저고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,200000,N,0,복식부기,예산세출,415212000,149539000,144638000,319543000,1064586000,S060000180,62783000,3535247.5,G100000001,6,자율고등학교,N,대전노은고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,1000000,N,0,복식부기,예산세출,457232000,314271000,236893000,350565000,1587205000,S060000184,113001000,3682511.4,G100000001,6,일반고등학교,N,대전둔산여자고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,2029000,N,0,복식부기,예산세출,408037000,190059000,18180000,192992000,1200609000,S060000185,75555000,2696978.0,G100000001,6,일반고등학교,N,대전둔원고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,1000000,N,0,복식부기,예산세출,437130000,186152000,171220000,490614000,1184176000,S060000186,75054000,3545050.1,G100000001,6,일반고등학교,N,대전만년고등학교,,고,4.0
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,0,N,0,복식부기,예산세출,637372000,161041000,174267000,733662000,1627773000,S060000192,82510000,3570141.1,G100000001,6,자율고등학교,N,대전송촌고등학교,,,
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,0,N,0,복식부기,예산세출,441621000,251385000,169000000,475220000,1676089000,S060000194,82005000,3357180.0,G100000001,6,자율고등학교,N,대전여자고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,1679000,N,0,복식부기,예산세출,408856000,264433000,246194000,231968000,714371000,S060000198,65718000,7186687.7,G100000001,6,특성화고등학교,N,대전국제통상고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,1973000,N,0,복식부기,예산세출,507084000,197486000,69424000,201557000,2130489000,S060000200,81026000,4581952.6,G100000001,6,특수목적고등학교,N,대전외국어고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,16326000,N,0,복식부기,예산세출,520619000,263290000,253620000,342759000,692593000,S060000201,64620000,6925488.7,G100000001,6,특성화고등학교,N,대전전자디자인고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,778000,N,0,복식부기,예산세출,554396000,246437000,437360000,326470000,1576837000,S060000204,121904000,13657665.3,G100000001,6,특수목적고등학교,N,대전체육고등학교,,,
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,585000,N,0,복식부기,예산세출,459206000,313752000,121040000,536038000,1469525000,S060000206,80888000,3195106.1,G100000001,6,일반고등학교,N,동대전고등학교,,,
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,8377000,N,0,복식부기,예산세출,731544000,477986000,120908000,1459849000,1400409000,S060000208,139880000,20087745.4,G100000001,6,특수목적고등학교,N,대전동신과학고등학교,,,
공립,4,대전광역시 대덕구,대전광역시교육청,대전광역시교육청,G100000001,11239000,N,0,복식부기,예산세출,342723000,196826000,29380000,402537000,856178000,S060000223,62000000,4070413.3,G100000001,6,일반고등학교,N,신탄진고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,1220000,N,0,복식부기,예산세출,521420000,220868000,91650000,413160000,1731613000,S060000226,78921000,3046665.3,G100000001,6,일반고등학교,N,유성고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,2100000,N,4600000,복식부기,예산세출,590204000,197847000,82020000,688676000,895413000,S060000228,23034000,4565981.6,G100000001,6,특성화고등학교,N,유성생명과학고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,2200000,N,0,복식부기,예산세출,490244000,246472000,138360000,452839000,1591492000,S060000233,85490000,3432759.1,G100000001,6,자율고등학교,N,충남고등학교,,,
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,2000000,N,5000000,복식부기,예산세출,689110000,277755000,343785000,400393000,1642146000,S060000234,102140000,4622602.1,G100000001,6,특성화고등학교,N,충남기계공업고등학교,,고,4.0
공립,4,대전광역시 중구,대전광역시교육청,대전광역시교육청,G100000001,2354000,N,0,복식부기,예산세출,514153000,205710000,171432000,649848000,1732048000,S060000236,89020000,3537923.2,G100000001,6,일반고등학교,N,충남여자고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,511000,N,0,복식부기,예산세출,474918000,243047000,56780000,308074000,1329982000,S060000239,70910000,3140609.4,G100000001,6,일반고등학교,N,한밭고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,1014000,N,0,복식부기,예산세출,513195000,179697000,28574000,448379000,1443368000,S060001048,75540000,3060030.7,G100000001,6,일반고등학교,N,대전반석고등학교,,고,4.0
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,1000000,N,0,복식부기,예산세출,405657000,191786000,63280000,491314000,1156144000,S060001049,69476000,3192828.2,G100000001,6,일반고등학교,N,대전구봉고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,1000000,N,0,복식부기,예산세출,354388000,216618000,17600000,455422000,1040250000,S060001085,89301000,3451712.7,G100000001,6,일반고등학교,N,대전전민고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,0,N,0,복식부기,예산세출,450130000,244087000,61780000,417153000,1397345000,S060001086,73970000,3228895.0,G100000001,6,일반고등학교,N,대전괴정고등학교,,,
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,3845000,N,0,복식부기,예산세출,458814000,229743000,112048000,563188000,1652815000,S060001089,75208000,3248332.6,G100000001,6,일반고등학교,N,대전지족고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,1029000,N,0,복식부기,예산세출,410803000,175706000,189120000,597097000,1467047000,S060001112,77250000,3437045.9,G100000001,6,일반고등학교,N,대전용산고등학교,,고,4.0
공립,4,대전광역시 동구,대전광역시교육청,대전광역시교육청,G100000001,1468000,N,0,복식부기,예산세출,305899000,181526000,249009000,372523000,1104169000,S060001145,80559000,3345704.1,G100000001,6,일반고등학교,N,대전가오고등학교,,,
공립,4,대전광역시 서구,대전광역시교육청,대전광역시교육청,G100000001,1710000,N,0,복식부기,예산세출,354825000,188809000,68660000,442282000,1058277000,S060001177,67296000,3367066.4,G100000001,6,일반고등학교,N,대전복수고등학교,,고,4.0
공립,4,대전광역시 유성구,대전광역시교육청,대전광역시교육청,G100000001,1952000,N,0,복식부기,예산세출,474036000,199685000,30250000,414235000,1406118000,S060001274,90170000,2759964.1,G100000001,6,일반고등학교,N,대전도안고등학교,,,
