FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,2,서울특별시 강서구,서울특별시강서양천교육지원청,서울특별시교육청,B100000271,0,N,374372000,복식부기,예산세출,418793000,87431000,822092000,208840000,378105000,S010001061,1804134000,12183830.4,B100000001,1,N,유석초등학교,,
사립,2,서울특별시 금천구,서울특별시남부교육지원청,서울특별시교육청,B100000282,0,N,575000000,복식부기,예산세출,290660000,560109000,1773732000,638456000,936745000,S010001197,1670328000,14258915.9,B100000001,1,N,동광초등학교,,
사립,2,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,140000000,N,345775000,복식부기,예산세출,255546000,111288000,15860000,618153000,23504000,S010001394,3525529000,8082913.3,B100000001,1,N,경희초등학교,초,2.0
사립,2,서울특별시 중랑구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,2606545000,복식부기,예산세출,988975000,276690000,447081000,951649000,730075000,S010001395,2933206000,14136425.6,B100000001,1,N,금성초등학교,초,2.0
사립,2,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,520000000,복식부기,예산세출,359395000,177652000,1613857000,1444460000,726241000,S010001396,2217077000,9858494.4,B100000001,1,N,서울삼육초등학교,,
사립,2,서울특별시 동대문구,서울특별시동부교육지원청,서울특별시교육청,B100000293,0,N,67000000,복식부기,예산세출,699339000,175000000,0,68750000,349532000,S010001434,4395752000,8513865.4,B100000001,1,N,은석초등학교,,
사립,2,서울특별시 동작구,서울특별시동작관악교육지원청,서울특별시교육청,B100000304,13000000,N,371000000,복식부기,예산세출,510466000,315842000,1349274000,793277000,272381000,S010001613,4138760000,10679504.8,B100000001,1,N,중앙대학교사범대학부속초등학교,,
사립,2,서울특별시 도봉구,서울특별시북부교육지원청,서울특별시교육청,B100000315,3000000,N,3951000000,복식부기,예산세출,855738000,395203000,86290000,1239363000,394354000,S010001733,2631493000,12879300.5,B100000001,1,N,동북초등학교,,
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,51000000,N,936774000,복식부기,예산세출,772092000,319730000,1317160000,557890000,849700000,S010001734,3724324000,11961669.0,B100000001,1,N,상명초등학교,초,2.0
사립,2,서울특별시 노원구,서울특별시북부교육지원청,서울특별시교육청,B100000315,137537000,N,616000000,복식부기,예산세출,453788000,282776000,77769000,264255000,43912000,S010001792,2810923000,6714842.4,B100000001,1,N,청원초등학교,,
