SCHUL_CRSE_SC_VALUE_NM,FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,SCHUL_CRSE_SC_VALUE,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,10851542,57010393,0,166965710,60531790,S010000409,9069166340,B100000001,1,일반고등학교,N,대신고등학교
,사립,4,서울특별시 광진구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,200073093,30931349,0,436451810,1556587175,S010000411,8142453690,B100000001,1,일반고등학교,N,대원고등학교
,사립,4,서울특별시 광진구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,77239768,22754003,0,333648410,159043060,S010000412,7678250740,B100000001,1,일반고등학교,N,대원여자고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,125011135,21814315,0,499629886,161200000,S010000413,9133615410,B100000001,1,일반고등학교,N,대일고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,441697741,32456908,0,485720530,530061630,S010000414,11281637650,B100000001,1,일반고등학교,N,대진고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,669568627,15586785,0,603170470,472695220,S010000415,12284566460,B100000001,1,일반고등학교,N,대진여자고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,751936741,63847880,0,224891830,527735400,S010000416,11153627670,B100000001,1,특성화고등학교,N,대진디자인고등학교
고,사립,4,서울특별시 종로구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,100617889,19356946,0,391993751,579280924,S010000417,6631417840,B100000001,1,일반고등학교,N,덕성여자고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,848730587,65569391,0,394866010,1179296935,S010000418,10579439810,B100000001,1,일반고등학교,N,덕원여자고등학교
,사립,4,서울특별시 동대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,2370785593,123576328,0,773170070,121666200,S010000420,11096379816,B100000001,1,일반고등학교,N,동국대학교사범대학부속고등학교
,사립,4,서울특별시 서초구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,904517030,28789819,0,259860060,374138670,S010000421,12887749270,B100000001,1,일반고등학교,N,동덕여자고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,132628075,27005634,0,499190810,246566979,S010000422,11967067935,B100000001,1,일반고등학교,N,동명여자고등학교
고,사립,4,서울특별시 강동구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,23929012,48372879,0,1042476630,331318920,S010000423,10819866660,B100000001,1,일반고등학교,N,동북고등학교
고,사립,4,서울특별시 종로구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,365055947,54233934,0,1950226000,2219094608,S010000424,6415393490,B100000001,1,일반고등학교,N,동성고등학교
,사립,4,서울특별시 금천구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,3025665342,107902332,0,201294000,532113770,S010000425,11553058450,B100000001,1,일반고등학교,N,동일여자고등학교
,사립,4,서울특별시 금천구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,405496850,54364792,0,149660090,47925200,S010000426,8777237420,B100000001,1,특성화고등학교,N,서울매그넷고등학교
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,140701194,27966704,0,306987210,445734070,S010000429,9199050310,B100000001,1,일반고등학교,N,마포고등학교
,사립,4,서울특별시 강서구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,23205507,27605426,0,1077009890,4061863077,S010000431,8914441540,B100000001,1,일반고등학교,N,명덕고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,23948030,37307086,0,1005973170,720000,S010000432,10258068010,B100000001,1,일반고등학교,N,명덕여자고등학교
고,사립,4,서울특별시 광진구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,240888243,24084364,0,363806630,131456820,S010000433,11038089990,B100000001,1,일반고등학교,N,동국대학교사범대학부속가람고등학교
고,사립,4,서울특별시 서대문구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1925692044,55163954,0,895288998,21739100,S010000435,11431799840,B100000001,1,일반고등학교,N,명지고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,361346,24181397,0,317269810,272996550,S010000437,8735950720,B100000001,1,일반고등학교,N,서울문영여자고등학교
고,사립,4,서울특별시 금천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1400235564,29050298,0,387480778,42704016,S010000438,9507372270,B100000001,1,일반고등학교,N,문일고등학교
고,사립,4,서울특별시 관악구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,336639779,13776592,0,296281098,159417400,S010000439,8414741650,B100000001,1,일반고등학교,N,미림여자고등학교
고,사립,4,서울특별시 송파구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,575445330,54953113,0,1323991330,406024826,S010000441,10697589940,B100000001,1,일반고등학교,N,배명고등학교
고,사립,4,서울특별시 용산구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,63483067,37142706,0,339124055,368521139,S010000442,5842512122,B100000001,1,일반고등학교,N,배문고등학교
고,사립,4,서울특별시 강동구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,103697816,459837890,0,11109681178,811043970,S010000443,3437002090,B100000001,1,자율고등학교,N,배재고등학교
고,사립,4,서울특별시 종로구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,11881665,16507758,0,297824100,24000000,S010000444,7187140280,B100000001,1,일반고등학교,N,배화여자고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,68190880,125468953,0,453096990,57098480,S010000445,10012886820,B100000001,1,일반고등학교,N,백암고등학교
고,사립,4,서울특별시 송파구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,142635277,88169459,0,746974410,283773523,S010000446,9940848876,B100000001,1,일반고등학교,N,보성고등학교
고,사립,4,서울특별시 용산구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,160867025,42094869,0,178884330,348308961,S010000447,7534921300,B100000001,1,일반고등학교,N,보성여자고등학교
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,26387477,22771723,0,197719960,250522110,S010000450,6957511070,B100000001,1,일반고등학교,N,상명대학교사범대학부속여자고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,343503075,31767089,0,423575870,633016330,S010000451,9706898880,B100000001,1,일반고등학교,N,상명고등학교
고,사립,4,서울특별시 서초구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,2154169180,362807124,0,1100724960,264736580,S010000452,10955353410,B100000001,1,일반고등학교,N,상문고등학교
고,사립,4,서울특별시 강동구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,371857312,54905602,0,319914780,530026293,S010000453,10758046530,B100000001,1,일반고등학교,N,상일여자고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,894552084,8158526,0,485746930,1750000,S010000454,10073202310,B100000001,1,일반고등학교,N,서라벌고등학교
고,사립,4,서울특별시 서초구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,190122293,306600374,0,412100830,579456730,S010000455,8528615640,B100000001,1,일반고등학교,N,서문여자고등학교
고,사립,4,서울특별시 관악구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,27749798,48380309,0,1863574092,3105610,S010000458,5284913400,B100000001,1,일반고등학교,N,서울미술고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,39381605,26832143,0,202930190,1720000,S010000459,7536950380,B100000001,1,일반고등학교,N,서울세종고등학교
,사립,4,서울특별시 도봉구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1120252136,134018652,0,9410227080,29598000,S010000465,2974313820,B100000001,1,자율고등학교,N,선덕고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,48674379,17010851,0,298767080,7630467,S010000466,9851032480,B100000001,1,일반고등학교,N,선일여자고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,113549171,306986774,0,787426890,890070804,S010000467,11236367510,B100000001,1,일반고등학교,N,선정고등학교
고,사립,4,서울특별시 동작구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1068543860,223349836,0,1213002420,75219040,S010000468,11884239870,B100000001,1,일반고등학교,N,성남고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,454608802,56298992,0,283550760,495649880,S010000470,9811807310,B100000001,1,일반고등학교,N,성보고등학교
고,사립,4,서울특별시 성북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,42131232,14367992,0,213509460,21411740,S010000471,7594921416,B100000001,1,일반고등학교,N,성신여자고등학교
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,87655659,20681889,0,235761350,31435000,S010000472,9897433610,B100000001,1,일반고등학교,N,성심여자고등학교
고,사립,4,서울특별시 서초구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1056488835,229198832,0,7936601970,491392482,S010000473,2573465950,B100000001,1,자율고등학교,N,세화고등학교
고,사립,4,서울특별시 서초구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,979164145,145640168,0,8115910541,2593192990,S010000474,2544197210,B100000001,1,자율고등학교,N,세화여자고등학교
고,사립,4,서울특별시 중랑구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,886429161,228946850,0,604395360,45770000,S010000475,9393861550,B100000001,1,일반고등학교,N,송곡고등학교
,사립,4,서울특별시 중랑구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,247901457,56159335,0,377491610,743075772,S010000476,9720076900,B100000001,1,일반고등학교,N,송곡여자고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,58760540,871884672,0,354797560,804948650,S010000479,11306591900,B100000001,1,일반고등학교,N,숙명여자고등학교
고,사립,4,서울특별시 마포구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1130538145,95388373,0,820284526,855637120,S010000480,8274908510,B100000001,1,일반고등학교,N,숭문고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,3552084864,128008870,0,1024752426,20610000,S010000481,15894802730,B100000001,1,일반고등학교,N,숭실고등학교
,사립,4,서울특별시 동작구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,847176111,55777290,0,389469880,487901600,S010000482,7957751310,B100000001,1,일반고등학교,N,숭의여자고등학교
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,46686811,16098206,0,164033770,581531312,S010000483,6649415610,B100000001,1,일반고등학교,N,신광여자고등학교
,사립,4,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1556254364,130043935,0,7646701790,1106532255,S010000486,2392580190,B100000001,1,자율고등학교,N,신일고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,267025570,119433855,0,7532965990,681102211,S010000488,2284401637,B100000001,1,자율고등학교,N,양정고등학교
,사립,4,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,55920031,50058617,0,359075440,20400000,S010000489,12059810960,B100000001,1,일반고등학교,N,양천고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,74274813,97422578,0,525907890,671884500,S010000490,15845592280,B100000001,1,일반고등학교,N,목동고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,202955523,73724254,0,573878650,96435050,S010000494,8806477940,B100000001,1,일반고등학교,N,염광고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,531315599,53833537,0,281610120,80173920,S010000495,8210617983,B100000001,1,일반고등학교,N,영동고등학교
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,787748984,200669198,0,88141620,10650000,S010000496,9437691690,B100000001,1,일반고등학교,N,영동일고등학교
,사립,4,서울특별시 관악구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,380850448,77301672,0,212484680,71472529,S010000499,6491408794,B100000001,1,일반고등학교,N,영락고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,360138109,31219855,0,549832660,32700000,S010000500,8038935730,B100000001,1,특성화고등학교,N,서울영상고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1152429495,58444980,0,595662960,336615578,S010000502,10241523300,B100000001,1,일반고등학교,N,영신여자고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,37043905,11562395,0,330756910,30062220,S010000503,9368689150,B100000001,1,일반고등학교,N,영일고등학교
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,34391525,43073767,0,289437210,17589038,S010000504,9173607840,B100000001,1,일반고등학교,N,영파여자고등학교
,사립,4,서울특별시 강북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,422434616,42363597,0,373162290,523172730,S010000505,10485937190,B100000001,1,일반고등학교,N,영훈고등학교
,사립,4,서울특별시 은평구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,823489394,50227940,0,446597500,129280590,S010000506,8962716950,B100000001,1,일반고등학교,N,예일여자고등학교
고,사립,4,서울특별시 구로구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1487349286,1092619040,0,261310250,24463460,S010000508,6799018017,B100000001,1,일반고등학교,N,오류고등학교
,사립,4,서울특별시 용산구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,12071564,139348583,0,231578230,429042846,S010000509,7648459120,B100000001,1,일반고등학교,N,오산고등학교
고,사립,4,서울특별시 성북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,226358963,30352029,0,870855745,264428704,S010000510,12117097232,B100000001,1,일반고등학교,N,용문고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,413325957,59940354,0,440575188,7729370,S010000512,9709099450,B100000001,1,일반고등학교,N,용화여자고등학교
,사립,4,서울특별시 구로구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1537837251,200688820,0,1303277518,103039190,S010000513,10145750170,B100000001,1,일반고등학교,N,우신고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,35700394,4633053,0,256192160,104956220,S010000514,8551040840,B100000001,1,일반고등학교,N,은광여자고등학교
고,사립,4,서울특별시 은평구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,117321057,27258986,0,230159135,27560000,S010000515,10594701930,B100000001,1,특성화고등학교,N,은평메디텍고등학교
고,사립,4,서울특별시 중구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,84185503,458594783,0,10147621064,1627123790,S010000516,2595068010,B100000001,1,자율고등학교,N,이화여자고등학교
,사립,4,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,515357886,70267850,0,7772547020,541168000,S010000517,2640723055,B100000001,1,일반고등학교,N,이화여자대학교사범대학부속이화금란고등학교
고,사립,4,서울특별시 서대문구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,246249200,59816646,0,777697950,119285580,S010000518,9864931560,B100000001,1,일반고등학교,N,인창고등학교
,사립,4,서울특별시 송파구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,894475386,32273127,0,334410170,46000000,S010000524,14068144070,B100000001,1,일반고등학교,N,잠실여자고등학교
고,사립,4,서울특별시 중구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,29346877,31954790,0,824198430,185720000,S010000525,6789046170,B100000001,1,일반고등학교,N,장충고등학교
고,사립,4,서울특별시 영등포구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,16661346,73803494,0,2048903340,279387000,S010000526,5959963990,B100000001,1,일반고등학교,N,장훈고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,44747040,31191691,0,702952287,39021530,S010000527,9560204000,B100000001,1,일반고등학교,N,재현고등학교
고,사립,4,서울특별시 송파구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,147904631,139435505,0,752435140,5412898820,S010000528,9493444500,B100000001,1,일반고등학교,N,정신여자고등학교
고,사립,4,서울특별시 도봉구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,4106272715,91030895,0,549523629,376006006,S010000529,8595238040,B100000001,1,일반고등학교,N,정의여자고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,5321774346,346923573,0,9244967085,3914853000,S010000531,2359217470,B100000001,1,자율고등학교,N,중동고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,255607706,78652533,0,292381230,468601000,S010000532,12407049900,B100000001,1,일반고등학교,N,중산고등학교
,사립,4,서울특별시 종로구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,607631149,778981271,0,8434641524,1127280717,S010000533,2047148640,B100000001,1,자율고등학교,N,중앙고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,65046025,121936262,0,910928290,117608460,S010000534,11723230960,B100000001,1,일반고등학교,N,중앙대학교사범대학부속고등학교
,사립,4,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,4472816108,41954484,0,399193480,323727270,S010000535,6568607350,B100000001,1,일반고등학교,N,중앙여자고등학교
고,사립,4,서울특별시 양천구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,2212945469,86681077,0,599246720,7700000,S010000537,12572415250,B100000001,1,일반고등학교,N,진명여자고등학교
,사립,4,서울특별시 강남구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1781516884,56789231,0,655634710,716010945,S010000538,9777881390,B100000001,1,일반고등학교,N,진선여자고등학교
고,사립,4,서울특별시 강북구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,18165530,25552757,0,937678440,379198270,S010000541,11700646250,B100000001,1,일반고등학교,N,창문여자고등학교
고,사립,4,서울특별시 노원구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,175863993,66951889,0,1478309280,14571500,S010000544,12643709750,B100000001,1,일반고등학교,N,청원고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,554749654,65671143,0,480534785,1794580708,S010000545,10898413088,B100000001,1,일반고등학교,N,청원여자고등학교
고,사립,4,서울특별시 은평구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1742769636,70779655,0,1114067905,593782000,S010000546,12419732980,B100000001,1,일반고등학교,N,충암고등학교
고,사립,4,서울특별시 강남구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,9503519142,230671446,0,997040110,31350000,S010000548,9590241080,B100000001,1,일반고등학교,N,풍문고등학교
,사립,4,서울특별시 양천구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,1046861907,80566588,0,1006333340,232113440,S010000549,5940140810,B100000001,1,일반고등학교,N,한가람고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,692316291,30334059,0,107982800,18870000,S010000551,6283228060,B100000001,1,일반고등학교,N,한광고등학교
,사립,4,서울특별시 노원구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,244451733,64576557,0,413290374,63878760,S010000552,7559705870,B100000001,1,일반고등학교,N,한국삼육고등학교
고,사립,4,서울특별시 강서구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,31545959,11298459,0,200541101,65200000,S010000554,9705591720,B100000001,1,일반고등학교,N,한서고등학교
,사립,4,서울특별시 서대문구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,16635466,19193721,0,307403900,340295196,S010000555,7138057290,B100000001,1,일반고등학교,N,한성고등학교
,사립,4,서울특별시 성북구,,서울특별시교육청,서울특별시교육청,B100000001,N,복식부기,결산세입,3229203886,82273166,0,180087432,36100000,S010000556,8425064530,B100000001,1,일반고등학교,N,한성여자고등학교
,사립,4,서울특별시 성동구,,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,1113351906,110023873,0,7574164240,2781297000,S010000557,2700292720,B100000001,1,자율고등학교,N,한양대학교사범대학부속고등학교
고,사립,4,서울특별시 강동구,4.0,서울특별시교육청,서울특별시교육청,B100000001,N,미지정,결산세입,778221349,164627329,0,734509005,10600000,S010000558,16986232913,B100000001,1,일반고등학교,N,한영고등학교
