FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,제주특별자치도 제주시,교육부,제주특별자치도교육청,A000000001,N,복식부기,예산세입,100000000,5700000,0,276635000,1384416000,S000003566,1443306000,A000000001,18,일반고등학교,N,제주대학교사범대학부설고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,9000000,3000000,0,196063000,0,S170000122,1026559000,T100000001,18,일반고등학교,N,대정고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,2000000,4000000,0,74089000,0,S170000123,898890000,T100000001,18,일반고등학교,N,대정여자고등학교,,고,4.0
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,5000000,8900000,0,583467000,0,S170000124,1283266000,T100000001,18,일반고등학교,N,서귀포고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,5000000,6000000,0,310661000,0,S170000125,1516394000,T100000001,18,일반고등학교,N,서귀포여자고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,7796000,7100000,0,197512000,0,S170000126,1384561000,T100000001,18,일반고등학교,N,세화고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,25000000,11000000,0,501949000,0,S170000127,3066923000,T100000001,18,일반고등학교,N,제주제일고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,7000000,9480000,0,425716000,0,S170000128,2500216000,T100000001,18,일반고등학교,N,제주중앙여자고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,3280000,0,113319000,0,S170000129,1567031000,T100000001,18,일반고등학교,N,한림고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,4712000,0,418218000,0,S170000140,2194917000,T100000001,18,일반고등학교,N,애월고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,3100000,15000000,0,95181000,0,S170000143,1573831000,T100000001,18,특성화고등학교,N,제주여자상업고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,8500000,1500000,0,54870000,0,S170000144,1336464000,T100000001,18,특성화고등학교,N,중문고등학교,,고,4.0
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,8600000,0,244830000,0,S170000146,1390799000,T100000001,18,일반고등학교,N,표선고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,30000000,27180000,0,268058000,0,S170000148,2718877000,T100000001,18,특성화고등학교,N,한림공업고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,6000000,0,206151000,0,S170000150,2326991000,T100000001,18,일반고등학교,N,함덕고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,6500000,0,43142000,0,S170000152,1022034000,T100000001,18,특성화고등학교,N,한국뷰티고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,5950000,0,237534000,0,S170000156,685418000,T100000001,18,특수목적고등학교,N,제주과학고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,50000000,689200000,0,159540000,0,S170000157,2300120000,T100000001,18,특성화고등학교,N,제주고등학교,,고,4.0
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,15000000,0,160440000,0,S170000158,2604354000,T100000001,18,특성화고등학교,N,서귀포산업과학고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,0,0,0,75060000,0,S170000159,1117143000,T100000001,18,일반고등학교,N,성산고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,5000000,8400000,0,556478000,0,S170000773,1278646000,T100000001,18,특수목적고등학교,N,제주외국어고등학교,,,
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,0,21720000,0,619071000,10000000,S170000130,10661762000,T100000001,18,일반고등학교,N,남녕고등학교,,고,4.0
사립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,15000000,16500000,0,712918000,13000000,S170000131,5519812000,T100000001,18,일반고등학교,N,남주고등학교,,,
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,5000000,74374000,0,620136000,52300000,S170000132,8639605000,T100000001,18,일반고등학교,N,대기고등학교,,,
사립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,15000000,30600000,0,597651000,45000000,S170000134,6202298000,T100000001,18,일반고등학교,N,삼성여자고등학교,,고,4.0
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,8000000,122600000,0,313858000,26500000,S170000135,8646467000,T100000001,18,일반고등학교,N,신성여자고등학교,,고,4.0
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,15600000,0,1131350000,70000000,S170000136,8859165000,T100000001,18,일반고등학교,N,오현고등학교,,,
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,12000000,37550000,0,312130000,2000000,S170000137,8677591000,T100000001,18,일반고등학교,N,제주여자고등학교,,,
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,예산세입,10000000,41900000,0,59940000,5501000,S170000153,6469901000,T100000001,18,일반고등학교,N,영주고등학교,,,
