FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,제주특별자치도 제주시,교육부,제주특별자치도교육청,A000000001,N,복식부기,결산세입,223228440,5957300,0,166858340,2117722400,S000003566,1487785000,A000000001,18,일반고등학교,N,제주대학교사범대학부설고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,10286940,3663320,0,118206920,6940000,S170000122,1898175310,T100000001,18,일반고등학교,N,대정고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,13050360,1657470,0,43590180,2705000,S170000123,1176249790,T100000001,18,일반고등학교,N,대정여자고등학교,,고,4.0
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,9289850,4467570,0,441824800,25125500,S170000124,3285466070,T100000001,18,일반고등학교,N,서귀포고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,15935660,4945000,0,202349250,860000,S170000125,2042395870,T100000001,18,일반고등학교,N,서귀포여자고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,미지정,결산세입,22620690,3889370,0,169303160,800000,S170000126,2098268080,T100000001,18,일반고등학교,N,세화고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,28488500,11073790,0,394531480,46176000,S170000127,3820341420,T100000001,18,일반고등학교,N,제주제일고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,157316560,12908910,0,243164000,2750000,S170000128,3886658750,T100000001,18,일반고등학교,N,제주중앙여자고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,30561890,8835650,0,122268560,600000,S170000129,1959672990,T100000001,18,일반고등학교,N,한림고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,19654150,5117450,0,222569270,0,S170000140,2671248300,T100000001,18,일반고등학교,N,애월고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,74442870,10762060,0,60882870,900000,S170000143,2740960340,T100000001,18,특성화고등학교,N,제주여자상업고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,65753610,13432390,0,39238780,5410000,S170000144,2085183260,T100000001,18,특성화고등학교,N,중문고등학교,,고,4.0
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,28919550,7815720,0,151960220,900000,S170000146,2730880020,T100000001,18,일반고등학교,N,표선고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,61215460,31343140,0,153786100,44004320,S170000148,6888887310,T100000001,18,특성화고등학교,N,한림공업고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,18533880,5820240,0,116896850,1000000,S170000150,2333297770,T100000001,18,일반고등학교,N,함덕고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,41807440,7099080,0,36720080,2789000,S170000152,2012509030,T100000001,18,특성화고등학교,N,한국뷰티고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,10073970,6220520,0,221491620,55392380,S170000156,1177449240,T100000001,18,특수목적고등학교,N,제주과학고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,475974400,767039710,0,150777060,35506500,S170000157,6109415940,T100000001,18,특성화고등학교,N,제주고등학교,,고,4.0
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,43729060,24161750,0,92527610,48798210,S170000158,5389500210,T100000001,18,특성화고등학교,N,서귀포산업과학고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,13344870,8044470,0,51618120,2222000,S170000159,1915823010,T100000001,18,일반고등학교,N,성산고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,16113920,13463000,0,391785370,400000,S170000773,1835350410,T100000001,18,특수목적고등학교,N,제주외국어고등학교,,,
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,520459760,30113550,0,287242910,74060000,S170000130,13421958150,T100000001,18,일반고등학교,N,남녕고등학교,,고,4.0
사립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,587435270,21880410,0,380277180,3600000,S170000131,7067268680,T100000001,18,일반고등학교,N,남주고등학교,,,
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,1970388730,9963410,0,375885860,50878990,S170000132,9754037690,T100000001,18,일반고등학교,N,대기고등학교,,,
사립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,2354746520,49769670,0,210054870,35356400,S170000134,7071362760,T100000001,18,일반고등학교,N,삼성여자고등학교,,고,4.0
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,708233530,26697360,0,203157650,42400000,S170000135,12712960750,T100000001,18,일반고등학교,N,신성여자고등학교,,고,4.0
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,183225490,13965050,0,263915140,60816000,S170000136,9830902370,T100000001,18,일반고등학교,N,오현고등학교,,,
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,미지정,결산세입,1447302370,27691570,0,180114070,113788000,S170000137,11552639460,T100000001,18,일반고등학교,N,제주여자고등학교,,,
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,921205320,40446350,0,49995110,4975200,S170000153,7259760120,T100000001,18,일반고등학교,N,영주고등학교,,,
사립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,N,복식부기,결산세입,3081703870,36054330,0,87226160,74694430,S170000154,10018264500,T100000001,18,일반고등학교,N,제주중앙고등학교,,고,4.0
