뉴스 식별자,일자,언론사,제목,특성추출(가중치순 상위 50개),URL,대분류,중분류,소분류,세부항목 예시,뉴스 일반 표현,유사도
1100401.20240404,20240404,동아일보,늘봄학교 희망하면 누구든 기존 방과후 돌봄도 이용 가능,늘봄학교 학부모 방과후 정규수업 궁금증 상반기 늘봄 시간date 프로그램 학생 교실 학교 이용 참여 대상 운영 무료 제공 맞춤 진행 구성,https://www.donga.com/news/Society/article/all/20240403/124291976/1,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.8184195160865784
1100801.202404271,20240427,조선일보,초등 1 2학년 즐거운 생활 에서 체육과목 분리 스포츠클럽 시간도 늘린다,신체활동 국교위 중학교 국가교육과정 교육부 학생들 조희연 교육감 서울시 인력지원 4명 위험요소 2명 물리적 교육계 성취기준 9명 노동조합,https://www.chosun.com/national/education/2024/04/27/5OBCEFXHTJELHH3RCCHVHSIDBM/?utm_source=bigkinds&utm_medium=original&utm_campaign=news,기본적교육활동,창의적체험활동,동아리활동,스포츠클럽,"학교 스포츠클럽, 학생 체육활동, 방과후 스포츠, 생활체육 활성화",0.8060609698295593
1100751.202404231,20240423,아시아투데이,서울시교육청 학부모회 학교운영위 연수 교육공동체 회복,학부모 학부모회 서울교육공동체 시교육청 서울시교육청 위원회 공동체 학교운영위원장 서울교육 학교운영위원회 조희연 아시아투데이 박지숙 서울시교육청교육연수원 서울소재학교 서울 위원장 유치원 단설 서울시 특수학교 혁신미래교육 단설유치원,https://www.asiatoday.co.kr/view.php?key=20240423010012736,학교일반운영,학교운영협력,학교운영위원회운영,학교운영위원회운영,"학교운영위 운영, 학교 의사결정 기구, 학부모 참여 위원회",0.8003256320953369
1100401.20240404,20240404,동아일보,누구나 참여할 수 있는 늘봄학교 양질의 교육 돌봄을 안전하게,늘봄학교 늘봄 학부모 교육부,https://www.donga.com/news/Society/article/all/20240403/124291850/1,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7914882898330688
1100751.202404241,20240424,아시아투데이,부산교육청 학부모 학교 참여 활성화 강화,학부모 학부모회장 학부모회 부산 교육감 강내희 교육공동체 조영돌 대강당 아시아투데이 유공자 630여 특수학교 중등연수부장,https://www.asiatoday.co.kr/view.php?key=20240424010013815,학교일반운영,학교운영협력,학부모협력,학부모회참여제도운영,"학부모 참여 제도, 교육 참여 활성화, 학교 참여 문화",0.7888961434364319
1100751.202404081,20240408,아시아투데이,학부모교육 상담 한 곳에서 서울학부모지원센터 통합서비스 실시,학부모 서울학부모지원센터 서울 서울학부모 서울학부모마음상담 조희연 온라인 공동체 공동체형 박지숙 아시아투데이 서울시교육청 학부모들 통합서비스 서울시 홈페이지 구성원 정작 전문교육 개별적 교육감,https://www.asiatoday.co.kr/view.php?key=20240408010004724,선택적교육활동,방과후학교운영,방과후학교운영,학부모코디네이터운영,"학부모 코디네이터, 학교-가정 연계, 학부모 소통 지원, 교육 참여 확대",0.7821906208992004
1100611.202404031,20240403,서울신문,초등학교 절반 늘봄 참여 교사들은 돌봄 질 개선해야,늘봄학교 교육부 늘봄 1학기 광주 학부모 전북 김천홍 교원단체들,http://www.seoul.co.kr/news/newsView.php?id=20240403500157,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7815473675727844
1100101.20240408,20240408,경향신문,서울교육청 학생인권종합계획에 교권 보호 넣는다,서울시교육청 보호자 학생인권종합계획 교직원 토론회 교육청 예방교육 활성화,https://www.khan.co.kr/national/national-general/article/202404080744001,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7793694734573364
1100901.202404121,20240412,중앙일보,국립 서울과기대 학생상담센터 마음건강증진캠페인 희망 ON 성료,서울과기대 향학로 온라인 심리검사 마음건강 서울 통합스트레스 학생상담센터 학생들 기숙사 서울과학기술대학교 성격검사 시간date 만족도 공릉동 적응력 김동환 성료 마음건강증진 집단상담 기대감 개인상담 iess,https://www.joongang.co.kr/article/25242207,교육활동지원,생활지도운영,학생생활상담지도,위클래스운영,"위클래스 상담실, 학생 정서 지원, 학교 상담센터",0.7791457772254944
1100101.202404082,20240408,경향신문,학생인권종합계획에도 교권 보호,서울시교육청 보호자 교직원 긴급지원단 학생인권종합계획 교육청 지원단,https://www.khan.co.kr/national/national-general/article/202404082130025,인적자원운용,교직원복지및역량강화,교직원복지,교육활동보호지원,"교권 보호 정책, 교사 폭력 방지, 교사 보호법, 교육활동 안전 확보",0.7778921127319336
1100101.202404172,20240417,경향신문,안심하고 아이 맡기세요 온종일 돌봄사업 지원,늘봄학교 늘봄 인천 학부모 교육부 kb금융 온종일 늘봄센터 돌봄 유치원 경력단절 꿈낭 국공립 아이들 kb 방학기간 청소년들 고양시 포항시 제주시 삼문 고양이룸학교 경북 맞벌이 고양,https://www.khan.co.kr/ePR/article/202404172118025,선택적교육활동,방과후학교운영,늘봄학교운영,늘봄학교(교실)운영,"늘봄학교 운영, 돌봄교실 확장, 온종일 교육체계, 학교 중심 돌봄",0.7775376439094543
