FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
국립,4,제주특별자치도 제주시,교육부,제주특별자치도교육청,A000000001,0,N,0,복식부기,예산세출,649566000,146442000,203134000,504447000,1453952000,S000003566,163600000,3839041.8,A000000001,18,일반고등학교,N,제주대학교사범대학부설고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,2000000,N,0,복식부기,예산세출,190624000,89790000,28995000,265318000,601596000,S170000122,11770000,4061750.9,T100000001,18,일반고등학교,N,대정고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,3000000,N,0,복식부기,예산세출,208642000,95047000,48590000,144140000,400847000,S170000123,10300000,3529325.6,T100000001,18,일반고등학교,N,대정여자고등학교,,고,4.0
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,1000000,N,0,복식부기,예산세출,232119000,76540000,381810000,389503000,932997000,S170000124,34440000,3513566.0,T100000001,18,일반고등학교,N,서귀포고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,500000,N,0,복식부기,예산세출,228453000,146390000,146671000,315305000,951877000,S170000125,18060000,3204354.6,T100000001,18,일반고등학교,N,서귀포여자고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,3700000,N,0,복식부기,예산세출,298448000,66327000,38090000,99970000,822180000,S170000126,14550000,2654673.9,T100000001,18,일반고등학교,N,세화고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,6500000,N,0,복식부기,예산세출,710565000,258600000,213454000,593130000,1707141000,S170000127,28700000,2981432.2,T100000001,18,일반고등학교,N,제주제일고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,4000000,N,0,복식부기,예산세출,411893000,136220000,96553000,748257000,1337925000,S170000128,17600000,2403884.7,T100000001,18,일반고등학교,N,제주중앙여자고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,3620000,N,0,복식부기,예산세출,271081000,128517000,36768000,342284000,782399000,S170000129,32275000,3100862.1,T100000001,18,일반고등학교,N,한림고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,3000000,N,0,복식부기,예산세출,239613000,354901000,130484000,1034229000,703037000,S170000140,16977000,6397528.4,T100000001,18,일반고등학교,N,애월고등학교,,,
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,57000000,N,0,복식부기,예산세출,272448000,131530000,205327000,454454000,642274000,S170000143,31350000,3104468.9,T100000001,18,특성화고등학교,N,제주여자상업고등학교,,,
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,2168000,N,0,복식부기,예산세출,206652000,85558000,215550000,359214000,373557000,S170000144,16313000,3735940.7,T100000001,18,특성화고등학교,N,중문고등학교,,고,4.0
공립,4,제주특별자치도 서귀포시,제주특별자치도교육청,제주특별자치도교육청,T100000001,1000000,N,0,복식부기,예산세출,210042000,269931000,49792000,119995000,551302000,S170000146,120100000,3865970.8,T100000001,18,일반고등학교,N,표선고등학교,,고,4.0
공립,4,제주특별자치도 제주시,제주특별자치도교육청,제주특별자치도교육청,T100000001,5000000,N,0,복식부기,예산세출,389281000,388100000,135445000,549914000,903712000,S170000148,17202000,3613697.4,T100000001,18,특성화고등학교,N,한림공업고등학교,,,
