FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,결산세입,11627670,26486470,0,222044570,78529200,S060000282,2036394220,G100000001,6,N,대전가양초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,미지정,결산세입,7112970,7976900,0,114497780,100000,S060000283,1491878550,G100000001,6,N,대전대동초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,미지정,결산세입,6116610,21826790,0,122667660,2277000,S060000284,1420575250,G100000001,6,N,대전대룡초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,결산세입,5315790,21861630,0,96744680,0,S060000285,1514568600,G100000001,6,N,대전대문초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,미지정,결산세입,5025640,10531920,0,32840470,0,S060000286,1137484180,G100000001,6,N,대전대신초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,결산세입,13864650,6610830,0,46626240,200000,S060000287,1295031050,G100000001,6,N,대전대암초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,미지정,결산세입,8021420,18030110,0,130642810,12100000,S060000288,1764183200,G100000001,6,N,대전대양초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,미지정,결산세입,9156950,9074460,0,54058190,215000,S060000289,1516327470,G100000001,6,N,대전대화초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,미지정,결산세입,9338810,15459500,0,243410600,4000000,S060000290,1901197240,G100000001,6,N,대전대흥초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,미지정,결산세입,6823940,4073780,0,61504030,800000,S060000291,1131478420,G100000001,6,N,대전동광초등학교,초,2.0,
