FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,PBAN_EXCP_YN,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,BNHH_YN,SCHUL_NM,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE,PBAN_EXCP_RSN
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,7141000,7180000,0,445098000,95704000,S060000282,1315325000,G100000001,6,N,대전가양초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,3003000,2998000,0,188212000,0,S060000283,935384000,G100000001,6,N,대전대동초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,8949000,7696000,0,295439000,0,S060000284,941661000,G100000001,6,N,대전대룡초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,8077000,5821000,0,177650000,0,S060000285,887891000,G100000001,6,N,대전대문초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5149000,1350000,0,40802000,0,S060000286,600978000,G100000001,6,N,대전대신초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,11762000,3000000,0,76804000,0,S060000287,840805000,G100000001,6,N,대전대암초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,8281000,2535000,0,227394000,0,S060000288,1111396000,G100000001,6,N,대전대양초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,8100000,3300000,0,91630000,0,S060000289,876791000,G100000001,6,N,대전대화초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10020000,11360000,0,322099000,0,S060000290,1232502000,G100000001,6,N,대전대흥초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10964000,2600000,0,101760000,0,S060000291,741392000,G100000001,6,N,대전동광초등학교,초,2.0,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,3002000,4534000,0,96036000,0,S060000292,624291000,G100000001,6,N,대전동도초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,6330000,15500000,0,231400000,0,S060000293,861831000,G100000001,6,N,대전동문초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5050000,5901000,0,216061000,0,S060000294,1407100000,G100000001,6,N,대전동산초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,3297000,12320000,0,407161000,0,S060000295,1341355000,G100000001,6,N,대전매봉초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,11370000,11866000,0,577077000,0,S060000296,1488145000,G100000001,6,N,대전목동초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,0,3400000,0,217578000,0,S060000297,1151106000,G100000001,6,N,대전목상초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10000000,3700000,0,101512000,0,S060000298,919238000,G100000001,6,N,대전문성초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5003000,6483000,0,113034000,92346000,S060000299,747235000,G100000001,6,N,대전문창초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5100000,5800000,0,235481000,0,S060000300,1104139000,G100000001,6,N,대전문화초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,12943000,11892000,0,309224000,0,S060000301,1787708000,G100000001,6,N,대전버드내초등학교,초,2.0,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,7280000,14000000,0,204489000,0,S060000302,954208000,G100000001,6,N,대전법동초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,600000,3000000,0,141325000,0,S060000303,853555000,G100000001,6,N,대전보성초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10140000,2300000,0,140075000,0,S060000304,706813000,G100000001,6,N,대전보운초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10000000,9600000,0,367833000,0,S060000305,1542541000,G100000001,6,N,대전산성초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,2000000,4300000,0,150270000,2400000,S060000306,853463000,G100000001,6,N,대전삼성초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5386000,7320000,0,149719000,0,S060000307,1078721000,G100000001,6,N,대전석교초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,1561000,1850000,0,82207000,0,S060000308,592304000,G100000001,6,N,대전석봉초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5194000,4658000,0,220396000,0,S060000309,816480000,G100000001,6,N,대전선화초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,7729000,12590000,0,222341000,0,S060000310,1039461000,G100000001,6,N,대전성남초등학교,초,2.0,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,13005000,14290000,0,783921000,0,S060000311,1438161000,G100000001,6,N,대전송촌초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,9265000,6000000,0,319818000,0,S060000312,1088225000,G100000001,6,N,대전신평초등학교,초,2.0,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5500000,11933000,0,818244000,124828000,S060000313,2001652000,G100000001,6,N,대전신흥초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5000000,7162000,0,110410000,25200000,S060000314,849441000,G100000001,6,N,대전양지초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5005000,5880000,0,227387000,0,S060000315,924022000,G100000001,6,N,대전오류초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,2900000,1650000,0,163868000,0,S060000316,943300000,G100000001,6,N,대전옥계초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,0,5720000,0,211053000,0,S060000317,1326074000,G100000001,6,N,대전용운초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,11310000,7340000,0,378329000,0,S060000318,1595089000,G100000001,6,N,대전용전초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10300000,10000000,0,282904000,0,S060000319,937615000,G100000001,6,N,대전원평초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10000000,6200000,0,221704000,528760000,S060000320,1156736000,G100000001,6,N,대전유평초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,6250000,8110000,0,132424000,0,S060000321,812197000,G100000001,6,N,대전자양초등학교,초,2.0,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,8120000,5570000,0,312656000,0,S060000322,1824409000,G100000001,6,N,대전중리초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10010000,5213000,0,319834000,117511000,S060000323,1113778000,G100000001,6,N,대전중앙초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,3193000,8551000,0,147682000,0,S060000324,1033878000,G100000001,6,N,대전중원초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,4000000,5100000,0,147082000,0,S060000325,747012000,G100000001,6,N,대전중촌초등학교,초,2.0,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,13560000,8450000,0,395351000,0,S060000326,1580244000,G100000001,6,N,대전천동초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,12000000,5000000,0,230499000,0,S060000327,1308000000,G100000001,6,N,대전태평초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,6994000,10680000,0,320800000,0,S060000328,1262405000,G100000001,6,N,대전판암초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,9567000,3760000,0,144510000,0,S060000329,801016000,G100000001,6,N,대전현암초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,4328000,1510000,0,194025000,0,S060000330,1005210000,G100000001,6,N,대전화정초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5567000,7302000,0,292853000,0,S060000331,1092134000,G100000001,6,N,대전흥룡초등학교,초,2.0,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5049000,9890000,0,335440000,0,S060000332,1272529000,G100000001,6,N,동대전초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,0,0,0,27231000,0,S060000333,546285000,G100000001,6,N,동명초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,16300000,4165000,0,555754000,69795000,S060000335,1440180000,G100000001,6,N,산내초등학교,,,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,1091000,2300000,0,40724000,0,S060000336,687683000,G100000001,6,N,산서초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,8000000,2100000,0,24170000,0,S060000338,671691000,G100000001,6,N,산흥초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,4565000,4300000,0,124993000,0,S060000339,803920000,G100000001,6,N,새일초등학교,초,2.0,
공립,2,대전광역시 중구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,15130000,9100000,0,236370000,0,S060000340,1160109000,G100000001,6,N,서대전초등학교,,,
공립,2,대전광역시 동구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5155000,2600000,0,25899000,0,S060000342,601817000,G100000001,6,N,세천초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5000000,4000000,0,440180000,0,S060000343,1177454000,G100000001,6,N,신탄진용정초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,10000000,7000000,0,171990000,98944000,S060000344,1110582000,G100000001,6,N,신탄진초등학교,초,2.0,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,3674000,3520000,0,137715000,0,S060000345,854583000,G100000001,6,N,와동초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,1013000,4250000,0,28259000,0,S060000346,603646000,G100000001,6,N,장동초등학교,,,
공립,2,대전광역시 대덕구,대전광역시동부교육지원청,대전광역시교육청,G100000108,N,복식부기,예산세입,5111000,2750000,0,119628000,0,S060000347,866397000,G100000001,6,N,회덕초등학교,초,2.0,
공립,2,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,10300000,6900000,0,370022000,0,S060000490,1267223000,G100000001,6,N,가수원초등학교,초,2.0,
공립,2,대전광역시 유성구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,10576000,8840000,0,341343000,0,S060000491,1204846000,G100000001,6,N,구즉초등학교,,,
공립,2,대전광역시 유성구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,9441000,4500000,0,351869000,0,S060000492,1370948000,G100000001,6,N,금성초등학교,,,
공립,2,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,9032000,14200000,0,47323000,61533000,S060000493,952693000,G100000001,6,N,기성초등학교,초,2.0,
공립,2,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,Y,복식부기,,0,0,0,0,0,S060000494,0,G100000001,6,Y,기성초등학교길헌분교장,초,2.0,본교에서 분교장 데이터 포함하여 통합 공시
공립,2,대전광역시 유성구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,6000000,1370000,0,21024000,0,S060000497,541827000,G100000001,6,N,남선초등학교,,,
공립,2,대전광역시 유성구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,4180000,4700000,0,372807000,0,S060000498,1600747000,G100000001,6,N,대덕초등학교,초,2.0,
공립,2,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,0,6587000,0,384400000,0,S060000501,1705084000,G100000001,6,N,대전가장초등학교,,,
공립,2,대전광역시 서구,대전광역시서부교육지원청,대전광역시교육청,G100000138,N,복식부기,예산세입,1190000,11180000,0,160429000,69795000,S060000502,1098734000,G100000001,6,N,대전갈마초등학교,초,2.0,
